4020.0,0.38742579037479125
4026.387486724067,0.38742579037479125
4032.785122698545,0.3859867412111109
4039.192924049851,0.3897291440268241
4045.6109069300296,0.39276169069855643
4052.0390875167845,0.3968722063827366
4058.47748201353,0.35454623235210875
4064.9261066494223,0.24553149778813602
4071.3849776794073,0.19987132623577422
4077.8541113842566,0.15023279823102523
4084.3335240706124,0.09846620800471649
4090.8232320710263,0.058571565033984564
4097.323251744,0.007403458425796987
4103.833599474032,0.09844462216037521
4110.35429167165,0.2705004726794513
4116.885344773457,0.2737879587520121
4123.426775242176,0.265940331988518
4129.978599566683,0.3668154379707904
4136.54083426206,0.3690321757596833
4143.113495869626,0.3693090026883579
4149.6966009569815,0.29460345807475463
4156.290166118055,0.2578850431950257
4162.894207973142,0.3002438725278979
4169.508743168945,0.3010688575668726
4176.1337883786155,0.2204933325000292
4182.769360301798,0.3072823035834966
4189.415475664675,0.30810186397933775
4196.072151220001,0.372129309049342
4202.739403747151,0.8879582730570326
4209.4172500521645,0.5747769404555864
4216.105706967777,0.5757507721607933
4222.804791353479,0.8985750470823402
4229.514520095543,0.5834062323745088
4236.234910107076,0.5872341490679778
4242.965978328056,0.5881996204031521
4249.7077417253795,0.34838458080057344
4256.460217292901,0.3515343693945541
4263.223422051477,0.35234434754010086
4269.997373049012,0.355492540942975
4276.782087360492,0.47711129851043427
4283.577582088041,0.48058536014019776
4290.38387436095,0.48145884139937073
4297.2009813357345,0.6473694152560585
4304.028920196166,0.6512859485327818
4310.867708153319,0.6552023752929069
4317.717362445617,0.6561635563918305
4324.577900338875,0.9892432488044814
4331.4493391263395,0.994050149114548
4338.331696128737,0.9988569523615484
4345.2249886943155,1.0
4352.129234198885,0.8779830944332754
4359.044450045867,0.8824464433589374
4365.970653666337,0.7297184981516108
4372.907862519063,0.7306887792111876
4379.856094090559,0.5550545446274139
4386.815365895118,0.610366357191082
4393.785695474867,0.6140650002976169
4400.767100399802,0.6149536433184742
4407.75959826784,0.6186500113976785
4414.76320670486,0.807355618260087
4421.777943364743,0.8115386688789968
4428.8038259294235,0.8125195900890213
4435.840872108931,0.8167001126486942
4442.889099641437,0.5118761024527915
4449.948526293293,0.515248715418356
4457.019169859084,0.5186208700658006
4464.101048161668,0.5194230036503019
4471.194179052222,0.4243605615067989
4478.298580410287,0.6212319279226385
4485.414270143815,0.6248463216587146
4492.541266189209,0.6256897819964471
4499.679586511375,0.6489335350192209
4506.829249103763,0.3724894033957555
4513.990271988411,0.3814830314780221
4521.1626732159975,0.38218559468377955
4528.346470865878,0.3790748138298685
4535.5416830461345,0.2602435680008311
4542.748327893624,0.2628752366824382
4549.966423574022,0.26550636423043794
4557.1959882818655,0.26613450860337334
4564.437040240602,0.2687635399737555
4571.689597702637,0.272316854347
4578.953678949374,0.27494711658508253
4586.229302291266,0.17063594924074932
4593.5164860678615,0.17120310955509022
4600.8152486478475,0.17356369821102413
4608.125608429097,0.1759237460221944
4615.447583838718,0.0394843280710549
4622.781193333095,0.1806422228764473
4630.126455397942,0.18120143285654233
4637.483388548342,0.2013340939084796
4644.852011328798,0.20373437638334077
4652.23234231328,0.02383853652503142
4659.624400105271,0.24288871364369086
4667.028203337812,0.2434647715910392
4674.44377067355,0.025924442107214587
4681.871120804787,0.027869142412447995
4689.310272453527,0.27139779589593704
4696.76124437152,0.3245058826829813
4704.224055340311,0.3251068720882983
4711.698724171287,0.32775676817724386
4719.185269705727,0.3304061938249185
4726.683710814846,0.30176543541465295
4734.194066399844,0.3043388723027249
4741.716355391955,0.3049178057679237
4749.250596752492,0.2779417903456972
4756.796809472897,0.2804425374360078
4764.355012574786,0.28294287622408093
4771.925225110001,0.31608952463238804
4779.507466160655,0.3778490151333325
4787.101754839183,0.3784457296758272
4794.708110288386,0.5129529849149473
4802.326551681482,0.5159736091753754
4809.957098222153,0.5189939263543561
4817.599769144598,0.5220139541705628
4825.254583713573,0.5069312767249802
4832.921561224447,0.5075690028053575
4840.6007210032485,0.510545011790708
4848.2920824067105,0.7182065949220932
4855.995664822326,0.516496421698506
4863.711487668392,0.5618017080890589
4871.439570394056,0.5703992218010168
4879.1799324793765,0.5710490403113571
4886.932593435359,0.5685943389801387
4894.69757280401,0.48539303997765976
4902.474890158392,0.5594674645854218
4910.26456510266,0.5625043611983498
4918.066617272125,0.5655412801968447
4925.881066333295,0.5661753541407947
4933.707931983927,0.6220948562436439
4941.547233953074,0.6718045159881352
4949.398992001141,0.6750667757690625
4957.263225919926,0.6315647375973179
4965.139955532681,0.5278211778805508
4973.029200694147,0.46662038888725094
4980.930981290624,0.46720068798245323
4988.8453172399995,0.4692450217173389
4996.7722284918145,0.4106146683811244
5004.711735027306,0.4747859203817434
5012.6638568594635,0.4158811539239733
5020.62861403307,0.4185149509649203
5028.606026624764,0.3612496231336124
5036.596114743081,0.36177737045401087
5044.598898528506,0.3642785973987813
5052.61439815353,0.36678032191099247
5060.642633822692,0.3561850748880058
5068.683625772641,0.3586589815119883
5076.737394272173,0.3779888247131431
5084.803959622295,0.38050107984209813
5092.883342156269,0.36608451165315176
5100.975562239662,0.36660500564410914
5109.0806402704075,0.2640094479440249
5117.198596678845,0.24209480403515915
5125.329451927776,0.2442903415675882
5133.473226512517,0.18906159534339756
5141.62994096095,0.19113377571358825
5149.799615833576,0.2727641565777876
5157.982271723562,0.2750105995401152
5166.177929256798,0.07938298874497311
5174.386609091946,0.07978743165073447
5182.608331920495,0.08160843545850739
5190.84311846681,0.08343034561098274
5199.090989488183,0.08525320470907666
5207.351965774894,0.23683488343118342
5215.62606815025,0.23930530064958938
5223.913317470649,0.24145385593368718
5232.21373462563,0.24681538778632675
5240.527340537919,0.24575502812438055
5248.854156163491,0.20854993872065633
5257.194202491615,0.20900177606839618
5265.547500544913,0.21107295550381788
5273.91407137941,0.21314568416753732
5282.293936084587,0.2152200184537699
5290.687115783432,0.2361001193792377
5299.093631632502,0.27749494554883575
5307.513504821965,0.2796975604072894
5315.94675657566,0.2819021228831026
5324.393408151153,0.14423739872358046
5332.853480839779,0.14615085697875316
5341.326995966709,0.14806618357749177
5349.813974890998,0.20196806067124676
5358.314439005636,0.2024221652729486
5366.828409737607,0.2115978102131997
5375.355908547942,0.23588271676226352
5383.89695693177,0.21569488713654433
5392.451576418373,0.2425450686328477
5401.019788571246,0.24691257054695095
5409.6016149881425,0.25620477580111767
5418.197077301135,0.36891121451625025
5426.806197176667,0.38516179661657857
5435.428996315611,0.47300530879873126
5444.065496453316,0.5406031772833735
5452.715719359671,0.5433211152147918
5461.379686839155,0.5460428806389125
5470.05742073089,0.5542690953187679
5478.748942908703,0.557010258819034
5487.454275281171,0.5354611651955956
5496.17343979169,0.5360692487136173
5504.906458418516,0.538771801612744
5513.653353174829,0.5809043166147042
5522.4141461087875,0.4995352825423192
