time,mag,magerr,band
59385.393113399856,17.942399978637695,0.0583200007677078,R
59385.43394679995,19.40399932861328,0.1285199970006942,g
59391.40436339984,18.08842658996582,0.0592887140810489,R
59393.36752310023,19.289400100708008,0.2585639953613281,g
59397.4013772998,17.974117279052734,0.0577374622225761,R
59400.41403939994,19.405357360839844,0.1307077258825302,g
59402.42280089995,17.955469131469727,0.0693136006593704,R
59404.40368060023,19.37352180480957,0.1395404785871505,g
59406.463356500026,17.961837768554688,0.057510819286108,R
59409.437905100174,19.494001388549805,0.1414112597703933,g
59409.45871530008,17.93471908569336,0.0622409395873546,R
59411.41664349986,19.56880569458008,0.1227332949638366,g
59424.40103009995,18.01380729675293,0.0566641986370086,R
59424.42789349984,19.414878845214844,0.1951765269041061,g
59428.40475689992,17.985370635986328,0.0503435656428337,R
59428.436145800166,19.61117172241211,0.1503968238830566,g
59430.36060190015,18.001785278320312,0.0462223440408706,R
59435.41605320014,19.710283279418945,0.1415736377239227,g
59439.37873840006,18.018043518066406,0.0714223980903625,R
59444.43070599996,19.76785087585449,0.1922590881586074,g
59448.302812499925,18.088254928588867,0.0942391902208328,R
59452.34158559982,19.62694931030273,0.1995726227760315,g
59454.33990739984,18.11624336242676,0.0914415270090103,R
59458.28680559993,19.848657608032227,0.140065461397171,g
59460.351446799934,18.15487098693848,0.070651963353157,R
59462.31707180012,19.986352920532227,0.1856900155544281,g
59462.3741088002,18.177400588989254,0.0718690529465675,R
59464.261759299785,19.89069938659668,0.1649100035429,g
59468.33776619984,18.157703399658203,0.0764192938804626,R
59470.36526620016,19.97491836547852,0.2110113501548767,g
59472.36362269986,18.17633628845215,0.0615289695560932,R
59472.41106479988,20.013132095336918,0.1963861584663391,g
59474.2743981001,18.17472267150879,0.0875620692968368,R
59474.36633099988,19.924699783325195,0.2424480020999908,g
59497.305659700185,18.318113327026367,0.0628975853323936,R
59497.33799770009,20.191200256347656,0.252016007900238,g
59502.258541699965,18.39671897888184,0.0668753832578659,R
59502.380324100144,19.904800415039062,0.2302539944648742,g
59520.234826399945,18.384912490844727,0.0904490277171135,R
59520.289513899945,20.39940071105957,0.2669659852981567,g
59522.19565969985,18.38832664489746,0.0769483521580696,R
59524.15268519986,20.313936233520508,0.210334300994873,g
59526.149131900165,18.47275733947754,0.0654233172535896,R
59526.2135648001,20.309446334838867,0.205471470952034,g
59765.45395829994,19.910972595214844,0.1498683243989944,R
