time,mag,magerr,band
58674.30087959999,19.590999603271484,0.1401139944791793,R
58674.338356500026,19.685199737548828,0.1867509931325912,g
58677.28991900012,18.268299102783203,0.0713799968361854,R
58680.20659720013,18.22769927978516,0.076385997235775,g
58680.27724540001,18.02199935913086,0.0602740012109279,R
58683.20623840019,18.325000762939453,0.0885400027036666,g
58690.34192130016,18.055099487304688,0.0598569996654987,R
58696.25842589978,18.863399505615234,0.1182989999651908,g
58703.18434030004,18.314699172973636,0.0687640011310577,R
58706.24997689994,19.444799423217773,0.1965560019016266,g
58706.33806709992,18.40660095214844,0.0678979977965354,R
58709.15268519986,19.31180000305176,0.2316399961709976,g
58713.23430560017,18.50690078735352,0.0946160033345222,R
58716.17096060002,19.63640022277832,0.1533569991588592,g
58719.31751159998,18.58209991455078,0.0756900012493133,R
58722.24711810006,19.915700912475582,0.1863690018653869,g
58722.31017359998,18.6023006439209,0.0866210013628006,R
58725.16942129983,19.86359977722168,0.2878890037536621,g
58730.14771990013,18.67530059814453,0.0727559998631477,R
58730.246377300005,19.905799865722656,0.3411619961261749,g
58733.23402780015,18.721715927124023,0.0732162743806839,R
