time,mag,magerr,band
59889.248136600014,18.98150062561035,0.2065510004758834,g
59894.29634260014,18.643800735473636,0.1133790016174316,R
59896.23149310006,18.870100021362305,0.1124730035662651,g
59896.29414349981,18.572399139404297,0.085946999490261,R
59897.25030090008,18.798999786376957,0.0781190022826194,g
59897.2894444,18.48259925842285,0.0658399984240531,R
59899.24745369982,18.83139991760254,0.1149000003933906,g
59901.25311340019,18.520299911499023,0.0645370036363601,R
59903.23173609981,19.011699676513672,0.0941239967942237,g
59903.27430560021,18.462099075317383,0.0683630034327507,R
59905.21002310002,19.09469985961914,0.1117250025272369,g
59908.22258100007,18.679500579833984,0.0972020030021667,R
59910.22603010014,19.48730087280273,0.1019269973039627,g
59910.2317476999,18.719200134277344,0.0807389989495277,R
59913.2209954001,19.71929931640625,0.1667210012674331,g
59913.25267359987,18.93930053710937,0.1108879968523979,R
59924.19274310023,20.148799896240234,0.277660995721817,g
59935.21958329994,20.09501838684082,0.1842690110206604,R
