time,mag,magerr,band
59390.22311339993,18.40660285949707,0.087463267147541,g
59390.30108800018,18.56080436706543,0.0826308131217956,R
59392.244664399885,18.25034523010254,0.0707717984914779,g
59392.32804400008,18.32611846923828,0.0862598940730094,R
59394.22037040023,18.22001266479492,0.0669344738125801,g
59394.28162040003,18.285083770751957,0.0636664181947708,R
59396.28696760023,18.262393951416016,0.0624088905751705,g
59399.22167820018,18.171995162963867,0.0680200234055519,R
59401.25535879983,18.29948234558105,0.0750281289219856,g
59403.21276619984,18.16969490051269,0.0666990056633949,R
59403.261157399975,18.32479858398437,0.0654670894145965,g
59405.20491900016,18.160179138183597,0.0718674659729003,R
59405.21965279989,18.29984474182129,0.0783847719430923,g
59407.20197919989,18.20405960083008,0.059610329568386,R
59407.24337959988,18.392091751098636,0.0848067849874496,g
59409.19886570005,18.18956756591797,0.0585728660225868,R
59411.19756940007,18.46699523925781,0.0922983139753341,g
59411.22344909981,18.182525634765625,0.066713772714138,R
59423.2001852002,18.827882766723636,0.0992702096700668,g
59425.20539350016,18.41266250610352,0.0884738191962242,R
59425.24337959988,18.85843086242676,0.1004976481199264,g
59427.20099540008,18.418615341186523,0.0636152476072311,R
59429.28410879988,18.96489906311035,0.1182310059666633,g
59434.180370400194,18.53173446655273,0.0677255764603614,R
59434.223217600025,19.16518211364746,0.1138120591640472,g
59436.2177893999,18.50838851928711,0.0722216591238975,R
59439.18621530011,19.284448623657227,0.1762241721153259,g
59441.17668979988,18.58333396911621,0.0777462720870971,R
59443.20025460003,19.170385360717773,0.2013124525547027,g
59447.21917819977,18.603673934936523,0.1076697632670402,R
59450.237951400224,19.540000915527344,0.3234769999980926,g
59450.281354200095,18.50020217895508,0.1737714856863021,R
59454.19890049985,19.42845344543457,0.1605404019355774,g
59454.26644679997,18.602439880371094,0.0812139362096786,R
59457.2273610998,19.526931762695312,0.1706143766641616,g
59460.22282409994,18.66271209716797,0.0824756398797035,R
59462.17758100014,19.50733757019043,0.1352173388004303,g
59462.20503470022,18.71355438232422,0.0866990461945533,R
59464.16413189983,19.5403995513916,0.1359450072050094,g
59466.1551620001,18.74620056152344,0.0931752696633338,R
59468.154872700106,19.563873291015625,0.1563647836446762,g
59470.15636570007,18.76647186279297,0.1060479506850242,R
59470.219490699936,19.571556091308597,0.1659747660160064,g
59473.154675900005,18.779401779174805,0.1034286320209503,R
59473.18075230019,19.637500762939453,0.2254959940910339,g
59478.197233799845,18.648500442504883,0.1626224517822265,R
59480.15631939983,19.616100311279297,0.2474990040063858,g
59480.199513900094,18.624155044555664,0.1068214699625969,R
59491.13890049979,19.628023147583008,0.1597379595041275,g
59491.15971060004,18.82021713256836,0.1169691681861877,R
59600.45046300022,20.12220001220703,0.2550579905509949,g
59623.45372689981,19.50313949584961,0.153361365199089,R
59623.530150500126,20.20014953613281,0.1917091459035873,g
59625.44855319988,19.580930709838867,0.191148430109024,R
59630.430138899945,20.3351993560791,0.291373997926712,g
59637.43269680021,19.399274826049805,0.1514165252447128,R
59639.40792819997,20.301000595092773,0.3486309945583343,g
59639.46868060017,19.31863021850586,0.1575493514537811,R
59641.39471059991,20.28322982788086,0.1799396425485611,g
59641.41228009993,19.39082145690918,0.1136465966701507,R
59673.34712960012,20.723800659179688,0.2597230076789856,g
59673.363576400094,19.556900024414062,0.1603280007839203,R
59675.3853703998,20.40089988708496,0.2238550037145614,g
59693.306631899904,19.59955406188965,0.1597447842359542,R
59693.424571800046,20.280580520629883,0.2135076224803924,g
59697.370231499895,19.16119956970215,0.2562670111656189,R
59697.42954860022,20.52939987182617,0.245947003364563,g
59700.30204859981,19.54254531860352,0.1232834979891777,R
59702.30539349979,20.43000030517578,0.217968001961708,g
59708.42944440013,19.38749313354492,0.1702864021062851,R
59710.299930599984,20.04010009765625,0.3032459914684295,g
59723.30296299979,19.62984848022461,0.1412608027458191,R
59725.306608799845,20.571800231933597,0.2784050107002258,g
59730.28336809995,19.481111526489254,0.1283955723047256,R
59732.26850689994,20.644399642944336,0.2498800009489059,g
59734.24966439977,19.62310028076172,0.1818030029535293,R
59736.30440969998,20.523700714111328,0.228301003575325,g
59738.28129629977,19.66061210632324,0.1597317904233932,R
59738.38854169985,20.41679954528809,0.2504169940948486,g
59740.34721060004,19.587900161743164,0.1467303186655044,R
59740.3830093001,20.28400039672852,0.2949000000953674,g
59747.24184030015,19.710315704345703,0.150632843375206,R
59749.30396990013,20.32270050048828,0.2668150067329407,g
59751.28354169987,19.571273803710938,0.1401930004358291,R
59756.286631899886,20.686599731445312,0.2902509868144989,g
59762.2838773001,19.58309936523437,0.136130005121231,R
59762.32918980019,20.64139938354492,0.3242680132389068,g
59764.25914350012,19.630599975585938,0.1628540009260177,R
59764.32947919984,20.68400001525879,0.3012279868125915,g
59775.32877309993,19.520299911499023,0.1709389984607696,R
59780.25578700006,20.32469940185547,0.2162570059299469,g
59799.227037,19.99180030822754,0.2123229950666427,R
59807.197754600085,20.80389976501465,0.3119609951972961,g
59812.18181709992,19.814048767089844,0.1681282818317413,R
