time,mag,magerr,band
59014.38628470013,18.57570075988769,0.079255998134613,g
59020.47255790001,18.573162078857425,0.0642982497811317,R
59023.34075229988,18.540285110473636,0.0818540155887603,g
59023.48010420008,18.225250244140625,0.0632026940584182,R
59026.375995399896,18.521514892578125,0.0678677484393119,g
59032.3355556,18.084590911865234,0.0769076868891716,R
59032.37656249991,18.635698318481445,0.1288213729858398,g
59039.43918980006,18.29298973083496,0.0924745127558708,R
59042.32596059982,19.45175552368164,0.1770676374435424,g
59042.39291669987,18.524133682250977,0.084086574614048,R
59048.3738425998,19.966650009155277,0.1626318991184234,g
59069.24033559999,19.675668716430664,0.151259034872055,R
