time,mag,magerr,band
59709.37812499981,19.001819610595703,0.1186907142400741,R
59712.28952550003,18.60173225402832,0.1133559867739677,g
59717.26616899995,18.666749954223636,0.149496927857399,R
59717.31776619982,18.45369529724121,0.1396060436964035,g
59719.39743060013,18.37136459350586,0.1113690435886383,R
59724.33621530002,18.60277938842773,0.0700083076953888,g
59724.39876159979,18.527456283569336,0.0825440064072609,R
59726.31528940005,18.74321556091309,0.0857598930597305,g
59730.2730556,18.905221939086918,0.0692167282104492,R
59730.31428240007,19.077192306518555,0.1085364520549774,g
59732.309479199816,18.97138023376465,0.0932093784213066,R
59734.29408559995,19.70499992370605,0.1659329980611801,g
59736.2099768999,19.12499237060547,0.0998832806944847,R
59736.264317099936,19.72439956665039,0.1589830070734024,g
59762.25236110017,20.01721572875977,0.1885352283716201,R
