time,mag,magerr,band
59278.18781250017,19.614803314208984,0.1477404236793518,R
59278.21229169984,19.6112003326416,0.3152939975261688,g
59281.22619209997,19.22526741027832,0.1036614626646041,R
59290.20456020022,19.24938201904297,0.112594150006771,g
59290.23634260008,18.873424530029297,0.0872165337204933,R
59292.16939810012,19.40374755859375,0.1254540085792541,g
59292.19025459979,18.80457878112793,0.0913101434707641,R
59294.16922450019,19.43697929382324,0.1311947852373123,g
59294.22896989994,18.8431453704834,0.1095964685082435,R
59296.20660880022,19.6294002532959,0.2572790086269378,g
59308.19468750013,19.12776756286621,0.1291467994451522,R
59308.25042819977,20.13360023498535,0.2486519962549209,g
59311.15408559982,19.227813720703125,0.1499912738800048,R
59313.15708329994,20.353200912475582,0.3879959881305694,g
59325.16063660011,19.67228126525879,0.1828195601701736,R
