time,mag,magerr,band
58693.49354169984,20.55599975585937,0.2730529904365539,R
58696.42236110009,19.95829963684082,0.1482110023498535,g
58696.48973379983,19.83270072937012,0.1473409980535507,R
58699.46123840008,18.848899841308597,0.0882449969649314,g
58703.44761569984,18.648700714111328,0.0658299997448921,R
58706.47688659979,18.85740089416504,0.0770459994673729,g
58706.4901389,18.779600143432617,0.0687879994511604,R
58709.48745370004,19.197599411010746,0.1151920035481453,g
58715.42758100014,19.309200286865234,0.1281089931726455,R
58718.4189352002,20.19599914550781,0.2627910077571869,g
58724.40874999994,20.06737327575684,0.1861596852540969,R
58727.44443289982,20.846799850463867,0.2773469984531402,g
58727.49225689983,20.207942962646484,0.1882815957069397,R
58732.404351899866,21.07719993591309,0.2705990076065063,g
58732.47212960012,20.401927947998047,0.2093811482191085,R
