time,mag,magerr,band
59178.154050900135,18.88685417175293,0.1214221268892288,g
59179.1087962999,19.02631950378418,0.1245767399668693,R
59179.17006940022,18.770856857299805,0.0999435558915138,g
59180.11847219989,18.74671936035156,0.194308266043663,R
59180.16031249985,18.97209930419922,0.3075520098209381,g
59181.1083217999,18.80193901062012,0.1381216049194336,R
59181.1494907001,18.680044174194336,0.1180104091763496,g
59182.10815969994,18.821796417236328,0.1256100833415985,R
59182.14473380009,18.741436004638672,0.1307262033224105,g
59183.090625000186,18.824840545654297,0.1448950171470642,R
59183.13152780011,18.675743103027344,0.1282362341880798,g
59184.121076399926,18.660633087158203,0.0756390243768692,R
59185.1081249998,18.70005989074707,0.0804796889424324,g
59186.1089583002,18.6780948638916,0.0986574068665504,R
59187.12690970022,18.74260711669922,0.0681464225053787,g
59188.11019679997,18.605758666992188,0.085729956626892,R
59192.171643500216,18.59269905090332,0.2288970053195953,g
59193.12019680021,18.533912658691406,0.1156329810619354,R
59193.16576390015,18.75119972229004,0.1271661072969436,g
59194.13980320003,18.587099075317383,0.0746100023388862,R
59194.184432900045,18.78569984436035,0.1121580004692077,g
59195.10885420023,18.613000869750977,0.0855429992079734,R
59197.09601850016,18.881288528442383,0.1558843702077865,g
59200.12446760014,18.513036727905277,0.1469540297985077,R
59200.165034700185,18.97168731689453,0.1327608525753021,g
59202.11145830015,18.577016830444336,0.0839199945330619,R
59204.10865740013,19.176326751708984,0.1625004857778549,g
59204.180162,18.52670669555664,0.1184835880994796,R
59204.2161921002,18.92849540710449,0.1793975085020065,g
59210.10803239979,18.642786026000977,0.090301513671875,R
59219.10994210001,19.48936653137207,0.1220048144459724,g
59219.130914399866,18.69952774047852,0.1120963022112846,R
59221.14613430016,19.368200302124023,0.2250880002975464,g
59223.12408560002,18.787139892578125,0.0921738445758819,R
59227.12421299983,19.57318878173828,0.1894962340593338,g
59233.11118059978,18.764902114868164,0.0830038264393806,R
