time,mag,magerr,band
59850.27434029989,20.345600128173828,0.1918479949235916,R
59850.39879629994,20.39559936523437,0.2138299942016601,g
59852.31998840021,19.83049964904785,0.1557080000638961,R
59852.34878470004,19.77050018310547,0.1158180013298988,g
59854.29890049994,19.348899841308597,0.089198999106884,R
59856.33371530008,19.00629997253418,0.0878800004720687,g
59858.31917819986,18.814699172973636,0.0852129980921745,R
59858.40533560002,18.82670021057129,0.0951279997825622,g
59860.22018520022,18.840700149536133,0.1371060013771057,R
59860.33960650023,18.75849914550781,0.1172920018434524,g
59864.32442130009,18.66659927368164,0.0971999987959861,R
59866.2857638998,18.66469955444336,0.0960249975323677,g
59866.33958330005,18.684600830078125,0.0739570036530494,R
59871.24714120012,18.909500122070312,0.0775519981980323,g
59871.29890049994,18.7859001159668,0.0811770036816597,R
59873.21535879979,19.0669002532959,0.0842320024967193,g
59876.31927079987,19.16550064086914,0.1258649975061416,R
59878.21937499987,19.439699172973636,0.1091009974479675,g
59880.21844909992,19.31599998474121,0.0885189995169639,R
59882.22405089997,19.77939987182617,0.1248830035328865,g
59904.192546300124,20.316389083862305,0.1943898499011993,R
