time,mag,magerr,band
59723.309652800206,19.33378028869629,0.1200824454426765,R
59723.38178239996,19.44429016113281,0.1344611644744873,g
59725.31982639991,18.936586380004883,0.078656829893589,R
59725.34060190013,19.22748374938965,0.1024414151906967,g
59727.25722219981,18.78812599182129,0.0983931049704551,R
59730.36141199991,18.89888381958008,0.0705745369195938,g
59732.30380789982,18.580196380615234,0.0735817700624466,R
59732.41471059993,18.92067527770996,0.0906514078378677,g
59734.2670948999,18.54545211791992,0.1170549616217613,R
59736.2957870001,19.014005661010746,0.076854296028614,g
59738.29548610002,18.551698684692383,0.0863988846540451,R
59738.38287039986,19.16014671325684,0.108388751745224,g
59740.34008099977,18.696393966674805,0.0755058005452156,R
59740.414537,19.22524642944336,0.1048152670264244,g
59742.2740162001,18.781368255615234,0.0967410206794738,R
59744.42630789988,19.03689956665039,0.2175160050392151,g
59748.31773150014,19.20297241210937,0.1130421459674835,R
59750.26923609991,20.03451156616211,0.136779636144638,g
59750.29856480006,19.1925048828125,0.1114661321043968,R
59755.28936340008,20.29194450378418,0.1930863857269287,g
59755.29952549981,19.24744415283203,0.1024669110774993,R
59759.27739580022,20.718299865722656,0.2509869933128357,g
59761.22782409983,19.424400329589844,0.115397997200489,R
59761.29768519988,20.717500686645508,0.2347359955310821,g
59763.30135420011,19.367000579833984,0.1187909990549087,R
59763.37527780002,20.726600646972656,0.3273229897022247,g
59779.30532409996,20.247499465942383,0.2260710000991821,R
59787.24752310012,21.14579963684082,0.3591099977493286,g
59789.24798610015,20.361967086791992,0.1963540762662887,R
