time,mag,magerr,band
59841.46092589991,18.662399291992188,0.0833019986748695,g
59842.39873840008,18.40089988708496,0.0578680001199245,R
59843.379768500105,18.36000061035156,0.0581290014088153,g
59844.40378470021,18.15130043029785,0.0650840029120445,R
59846.3898494998,18.0585994720459,0.053872000426054,g
59846.44153939979,18.04170036315918,0.0508100017905235,R
59847.38099539978,18.027000427246094,0.0815749987959861,g
59847.44211809989,17.951900482177734,0.0607060007750988,R
59848.4287963002,17.989200592041016,0.0480730012059211,g
59848.4659258998,17.918500900268555,0.0508910007774829,R
59849.44509259984,18.015199661254883,0.07532200217247,g
59849.48466440011,17.903499603271484,0.054492998868227,R
59850.40212959983,17.957599639892578,0.0506159998476505,g
59851.42063659988,17.90519905090332,0.068411998450756,R
59852.40539349988,17.98150062561035,0.0504929982125759,g
59852.50187500008,17.855499267578125,0.0455260016024112,R
59855.44584489986,18.113500595092773,0.0593740008771419,g
59856.3884838,17.997600555419922,0.0553990006446838,R
59856.42554400023,18.203100204467773,0.069701001048088,g
59857.3994907001,18.079599380493164,0.0600770004093647,R
59857.45637729997,18.281099319458008,0.0560549981892108,g
59858.36550930003,18.092199325561523,0.0575909987092018,R
59858.42115740013,18.344600677490234,0.0688669979572296,g
59860.40620370023,18.23590087890625,0.0822900012135505,R
59862.3992360998,18.499799728393555,0.0873859971761703,g
59862.45045140013,18.4025993347168,0.0935340002179145,R
59866.31839120016,19.17959976196289,0.1960850059986114,g
59866.37896989984,18.60169982910156,0.083576999604702,R
59866.458217599895,18.952899932861328,0.1337999999523162,g
59869.34960650001,18.68630027770996,0.0735419988632202,R
59870.34035879979,19.617599487304688,0.161543995141983,g
59871.328275499865,18.747499465942383,0.0806789994239807,R
59872.31880789995,19.70929908752441,0.1579920053482055,g
59874.357997700106,18.712499618530277,0.0712049975991249,R
59874.38645830005,19.90220069885254,0.1776120066642761,g
59876.38347220002,18.805099487304688,0.0898599997162818,R
59876.43002310023,20.180700302124023,0.2061830013990402,g
59877.3823958002,18.82900047302246,0.066101998090744,R
59877.40378470021,20.06679916381836,0.2709479928016662,g
59878.31711809989,18.842199325561523,0.0868349969387054,R
59879.317187500186,20.337499618530277,0.2176750004291534,g
59880.3416088,19.05120086669922,0.0823130011558532,R
59880.402013900224,20.32390022277832,0.2052910029888153,g
59881.30040509999,19.146299362182617,0.1044540032744407,R
59881.379166699946,20.467199325561523,0.1891119927167892,g
59882.315543999895,19.151199340820312,0.1253779977560043,R
59883.238842600025,20.582300186157227,0.2541930079460144,g
59902.2662037001,19.877199172973636,0.2404550015926361,R
59903.23364580004,20.67329978942871,0.3607630133628845,g
59904.31776619982,20.04520034790039,0.1862979978322982,R
59906.25260420004,20.934499740600582,0.3645890057086944,g
59913.28766199993,20.26018524169922,0.1807861328125,R
