time,mag,magerr,band
59881.27026619995,19.087400436401367,0.1036060005426406,R
59881.32354169991,19.09480094909668,0.1291809976100921,g
59883.1426736,18.64559936523437,0.086848996579647,R
59888.22388890013,17.958099365234375,0.1445109993219375,g
59894.11078700004,17.835800170898438,0.0557230003178119,R
59894.237372700125,17.821199417114258,0.0705170035362243,g
59896.13663189998,17.821500778198242,0.0622260011732578,R
59898.155231500044,17.922700881958008,0.0518950000405311,g
59902.15743059991,18.04199981689453,0.0704580023884773,R
59902.18582180003,18.23259925842285,0.0609350018203258,g
59904.12218749989,18.1658992767334,0.0513309985399246,R
59904.15638889978,18.43239974975586,0.0609069988131523,g
59906.16230319999,18.27739906311035,0.0571400001645088,R
59908.12057870021,18.829700469970703,0.1375519931316375,g
59910.11553240009,18.457399368286133,0.0718609988689422,R
59910.13793980004,18.973899841308597,0.0963699966669082,g
59910.1611227002,18.43680000305176,0.0820840001106262,R
59913.11057869997,19.376100540161133,0.1222189962863922,g
59930.1254166998,19.183637619018555,0.1188757494091987,R
