time,mag,magerr,band
59807.36421300005,18.993200302124023,0.1227400004863739,R
59807.44932870008,19.110300064086918,0.1272249966859817,g
59811.38164350018,18.33390045166016,0.0750079974532127,R
59814.42755790008,18.32390022277832,0.0656760036945343,g
59814.46635420015,18.2189998626709,0.0645480006933212,R
59816.45057869982,18.23889923095703,0.0546599999070167,g
59818.45388890011,18.1643009185791,0.0522079989314079,R
59821.44862269983,18.42009925842285,0.0659350007772445,g
59821.4629861,18.195899963378903,0.0489189997315406,R
59824.43298610021,18.62120056152344,0.083125002682209,g
59826.43366899993,18.403099060058597,0.0507199987769126,R
59843.39053239999,20.342300415039062,0.1802909970283508,g
59846.42687499989,19.151199340820312,0.0872659981250763,R
59848.43265049998,20.802600860595703,0.2933799922466278,g
59852.331168999895,19.57439994812012,0.1012400016188621,R
59852.40637730016,21.30279922485352,0.3046790063381195,g
59854.34473379981,19.79150009155273,0.1260309964418411,R
59856.32847219985,21.13170051574707,0.416610985994339,g
59874.33692129981,20.712629318237305,0.1781378388404846,R
