time,mag,magerr,band
58968.29142360017,20.7775993347168,0.2858180105686188,g
58970.39506939985,20.677400588989254,0.2686629891395569,R
58971.41923609981,20.80220031738281,0.2814399898052215,g
58978.28547450015,18.8971004486084,0.1217399984598159,R
58979.26841440005,18.615699768066406,0.0947400033473968,g
58980.275023099966,18.733400344848636,0.0698790028691291,R
58980.40192130022,18.562599182128903,0.0879359990358352,g
58981.28990740003,18.644500732421875,0.0850170031189918,R
58981.29494210007,18.633399963378903,0.0872529968619346,g
58985.27380790003,18.869199752807617,0.0987740010023117,R
58985.311747699976,18.9281005859375,0.1008599996566772,g
58992.28960649995,19.166200637817383,0.1083080023527145,R
58994.26971059991,19.480899810791016,0.114667996764183,g
58998.25788189983,19.330299377441406,0.1186169981956482,R
59009.252430600114,19.96969985961914,0.2327889949083328,g
59012.25398149993,19.85890007019043,0.1483130007982254,R
59016.20115739992,20.528099060058597,0.235835000872612,g
59019.212754600216,19.91586685180664,0.2037374377250671,R
59022.20269680023,20.77140045166016,0.2691909968852997,g
59025.19086810015,20.221893310546875,0.2114287465810775,R
