time,mag,magerr,band
59292.17269679997,18.76225471496582,0.0723860934376716,g
59292.19590280019,18.74246025085449,0.0834125131368637,R
59294.15026619984,18.611141204833984,0.0828048512339592,g
59301.177511599846,18.337669372558597,0.0811864212155342,R
59301.21405090019,18.68093490600586,0.1664868891239166,g
59303.15591439977,18.41292762756348,0.0722467452287674,R
59306.15608800016,18.83906364440918,0.0763353556394577,g
59306.1943171001,18.45190048217773,0.0722000002861023,R
59308.15716439998,18.899568557739254,0.0732062608003616,g
59312.18579859985,18.599275588989254,0.0939425826072692,R
59312.19353009993,19.109657287597656,0.1350446939468383,g
59314.185300900135,18.65796661376953,0.0808481201529502,R
59314.19362269994,19.21427726745605,0.1216020435094833,g
59316.15953700012,18.571990966796875,0.0928437039256095,R
59316.20796300005,19.261886596679688,0.108362428843975,g
59319.15958329989,18.69413375854492,0.0881499946117401,R
59319.187268500216,19.44477081298828,0.1338497251272201,g
59325.16438659979,18.769275665283203,0.1122889444231987,R
59325.21560190013,19.430286407470703,0.2122258991003036,g
