time,mag,magerr,band
59779.30532409996,18.31329917907715,0.0560549981892108,R
59781.25925929984,17.825000762939453,0.0468280017375946,g
59783.25708330004,17.638599395751953,0.0411200001835823,R
59785.2333796001,17.389400482177734,0.0448420010507106,g
59785.27785879979,17.48710060119629,0.0422450006008148,R
59787.24752310012,17.32040023803711,0.0430129989981651,g
59787.27688660007,17.416000366210938,0.0409619994461536,R
59789.20857639983,17.32469940185547,0.0359949991106987,g
59791.19534720015,17.392900466918945,0.0496079996228218,R
59794.2207986,17.643600463867188,0.045703999698162,g
59797.22228009999,17.812700271606445,0.045899000018835,R
59797.23697920004,17.93630027770996,0.0594380013644695,g
59805.17355319997,18.092199325561523,0.0779519975185394,R
59807.19444439979,19.23730087280273,0.1084510013461113,g
59809.1791782002,18.218700408935547,0.054076001048088,R
59809.24809029978,19.39579963684082,0.1254049986600875,g
59812.18717590021,18.55120086669922,0.0685129985213279,R
59812.22490740009,19.6697998046875,0.1312440037727356,g
59823.1849421002,19.33650016784668,0.1108520030975341,R
59823.2458102,20.121299743652344,0.1935590058565139,g
59825.15884259995,19.39739418029785,0.0992571637034416,R
