time,mag,magerr,band
59874.14905089978,18.149200439453125,0.0542359985411167,R
59874.19291670015,17.80620002746582,0.0502349995076656,g
59877.17100689979,17.343399047851562,0.0417359992861747,R
59879.235682900064,17.24530029296875,0.0428499989211559,g
59879.26359950006,17.3700008392334,0.0410970002412796,R
59881.32023150008,17.36440086364746,0.0382760018110275,g
59883.143622700125,17.518199920654297,0.0495840013027191,R
59888.18314810004,17.78070068359375,0.0733579993247985,g
59894.1089005,17.954599380493164,0.0638410001993179,R
59894.22437500022,18.06909942626953,0.1050899997353553,g
59896.12800930021,18.09040069580078,0.0646260008215904,R
59901.11024310021,18.57469940185547,0.1030410006642341,g
59903.12906249985,18.53809928894043,0.0749040022492408,R
59905.11063659983,18.696800231933597,0.251803994178772,g
59905.14620369999,18.523799896240234,0.1183139979839325,R
59907.12437500013,18.94099998474121,0.1052320003509521,g
59909.1235301001,18.757400512695312,0.0974479988217353,R
59909.163912000135,19.01729965209961,0.1056199967861175,g
59914.14425930008,18.95120048522949,0.0852010026574134,R
59914.17785880016,19.11370086669922,0.1468099951744079,g
59923.1116204001,19.121400833129883,0.1372960060834884,R
59923.22108800011,19.48189926147461,0.2888950109481811,g
59930.1235301001,19.36969947814941,0.1546500027179718,R
59932.1145601999,19.798900604248047,0.1642599999904632,g
59936.13075229991,19.447322845458984,0.2039424777030944,R
