time,mag,magerr,band
59488.33077549981,20.187915802001957,0.1842513531446457,R
59488.37902780017,19.674999237060547,0.1253764629364013,g
59497.42627310008,18.48944854736328,0.0766184255480766,R
59501.40402780008,17.950990676879883,0.0457255840301513,g
59503.29722219985,18.13132667541504,0.0545477345585823,R
59505.21062499983,17.886823654174805,0.0662614107131958,g
59520.270161999855,17.94215202331543,0.0479458682239055,R
59522.26510420023,17.893600463867188,0.0395100004971027,g
59524.24814809999,17.949846267700195,0.0499754734337329,R
59524.3176851999,17.90917205810547,0.0465525314211845,g
59526.2546759001,18.022300720214844,0.0509050004184246,R
59529.26571760001,18.003372192382812,0.0396367572247982,g
59531.24444440007,17.974700927734375,0.0536729991436004,R
59538.19761569984,18.072921752929688,0.0781599730253219,g
59542.178090299945,18.10737991333008,0.0472142361104488,R
59542.2801620001,18.22524070739746,0.0858309492468833,g
