time,mag,magerr,band
60032.4229629999,19.25300025939941,0.1270419955253601,R
60042.39456020016,19.194700241088867,0.1734150052070617,g
60044.39803239983,18.640399932861328,0.0743839964270591,R
60046.31057870016,19.673999786376957,0.1748529970645904,g
60050.44096060004,18.85709953308105,0.0905919969081878,R
60050.46359949978,20.15719985961914,0.1742870062589645,g
60055.39112270018,19.0984001159668,0.1054309979081153,R
60057.33969909977,20.36590003967285,0.2231909930706024,g
60057.4208217999,19.031299591064453,0.23369100689888,R
60059.37011570018,20.52580070495605,0.2601909935474396,g
60063.4009953998,19.292299270629883,0.1016450002789497,R
60063.43577549979,20.532100677490234,0.2289060056209564,g
60076.37472219998,19.990575790405277,0.1667467355728149,R
