time,mag,magerr,band
59090.42516200012,20.065824508666992,0.1723870038986206,g
59091.47363429982,19.521312713623047,0.075594238936901,R
59092.348217600025,19.070314407348636,0.1192614808678627,g
59093.36784720002,19.14372062683105,0.1192211657762527,R
59093.4529281999,18.911806106567383,0.109210081398487,g
59094.40177079989,19.04536819458008,0.1466055810451507,R
59095.34918980021,18.957582473754883,0.1716542541980743,g
59096.33931710012,18.952335357666016,0.0817773938179016,R
59097.43223380018,18.93180084228516,0.1104220002889633,g
59102.41184030008,18.921056747436523,0.2155110985040664,R
59102.47278939979,18.93079948425293,0.3482420146465301,g
59106.38716439996,18.87179374694824,0.0803486555814743,R
59109.33999999985,19.115699768066406,0.1135850027203559,g
59110.37491900008,18.814083099365234,0.202795073390007,R
59112.32343749981,19.28230094909668,0.0824399963021278,g
59113.30057869991,18.95366477966309,0.0798245370388031,R
59114.32878470002,19.350326538085938,0.0861715078353881,g
59115.35619209986,18.954708099365234,0.0695047155022621,R
59116.26821759995,19.35714530944824,0.1046562045812606,g
59116.347986099776,19.04258155822754,0.0844754204154014,R
59117.2894791998,19.48653221130371,0.130352184176445,g
59118.34614579985,19.08595848083496,0.1081469282507896,R
59121.2960994998,19.595582962036133,0.145407885313034,g
59121.445833299775,19.09480094909668,0.102521002292633,R
59122.27741899993,19.489200592041016,0.2450959980487823,g
59123.33787039993,19.0183162689209,0.1549995690584182,R
59123.39112270018,19.544099807739254,0.2485059946775436,g
59125.32337959996,19.18610000610352,0.1299439966678619,R
59125.384398099966,19.31789970397949,0.170411005616188,g
59129.26083330018,18.98727798461914,0.0827914476394653,R
59134.26122689992,19.80992126464844,0.1768150180578231,g
59136.30651619984,19.164575576782227,0.080774575471878,R
59138.23748840019,19.755355834960938,0.1513946503400802,g
59140.257685199846,19.171987533569336,0.091814137995243,R
59142.38989580004,19.92531967163086,0.0997695699334144,g
59144.24491900019,19.21280288696289,0.0804142877459526,R
59144.358020800166,19.92995262145996,0.1259428709745407,g
59150.28225689987,19.14177131652832,0.1050497218966484,R
59150.4135532002,20.157100677490234,0.292490005493164,g
59152.21721060015,19.09391021728516,0.1330180764198303,R
59152.260243100114,19.91220092773437,0.3046239912509918,g
59154.2195255002,19.0426025390625,0.1563922464847564,R
59154.29952549981,19.722000122070312,0.27531298995018,g
59156.45693290001,19.143535614013672,0.1565175354480743,R
59158.20253469981,19.780834197998047,0.1734415888786316,g
59164.30466439994,19.320226669311523,0.1146531626582145,R
59164.34689809987,19.97909545898437,0.1394782066345214,g
59168.14118060004,19.24688148498535,0.1063810065388679,R
59168.222650500014,20.06949806213379,0.1817989349365234,g
59170.14173609996,19.341196060180664,0.1134929955005645,R
59170.21917819977,20.093416213989254,0.1349727362394333,g
59172.15738430014,19.23758316040039,0.1009095981717109,R
59177.38568289997,20.3612003326416,0.2507329881191253,g
59179.11268519983,19.293243408203125,0.1199221834540367,R
59179.18940970022,20.03969955444336,0.2805590033531189,g
59183.10903939977,19.329137802124023,0.1394314914941787,R
59185.17581020016,20.144800186157227,0.3324170112609863,g
59185.26656250004,19.36774635314941,0.1562027037143707,R
59187.13375000004,20.3001766204834,0.1292712539434433,g
59187.15393520007,19.52985191345215,0.1105393096804618,R
59189.16116899997,20.568065643310547,0.2035999000072479,g
59189.22929400019,19.435279846191406,0.1026662662625312,R
59192.19859950012,20.81419944763184,0.3047170042991638,g
59194.15423610015,19.63193130493164,0.1180222108960151,R
59194.20211810013,20.825899124145508,0.300817996263504,g
59202.26576389978,20.121585845947266,0.1964098811149597,R
