time,mag,magerr,band
59302.2555670999,18.816600799560547,0.1749580055475235,R
59302.354259300046,18.593599319458008,0.1430999934673309,g
59302.39961809991,18.558300018310547,0.152999997138977,R
59304.25792820007,18.424739837646484,0.0991036966443061,g
59304.302812499925,18.52580451965332,0.0874390602111816,R
59304.34629630018,18.45878028869629,0.1147002354264259,g
59307.25489579979,18.559499740600582,0.0769409984350204,R
59307.31210649992,18.488399505615234,0.0620109997689724,g
59309.27065970004,18.481943130493164,0.0789072290062904,R
59311.23398149992,18.559276580810547,0.0712892115116119,g
59313.21409719996,18.468318939208984,0.0870070829987526,R
59313.25517359981,18.58498191833496,0.0734937116503715,g
59315.23317130003,18.424331665039062,0.0654543042182922,R
59315.27539349999,18.54389953613281,0.2401250004768371,g
59317.20875000022,18.43411064147949,0.0723423883318901,R
59321.25327550015,18.730695724487305,0.0794968008995056,g
59321.2913079001,18.4248104095459,0.0783655568957328,R
59323.28026620019,18.74508285522461,0.0867522284388542,g
59325.25546299992,18.41108512878418,0.0582056082785129,R
59334.18962959992,19.05967712402344,0.0959182232618331,g
59335.2072222,18.434364318847656,0.0943223759531974,R
59336.25737270014,19.067100524902344,0.0938669964671135,g
59338.23388889991,18.42146873474121,0.0611376166343688,R
59340.2126042,19.0153865814209,0.1092302575707435,g
59340.25292820018,18.438196182250977,0.0776221230626106,R
59342.23458330007,19.05095863342285,0.0949040651321411,g
59344.22883100016,18.45068359375,0.0712058395147323,R
59344.255868100096,19.07583236694336,0.0913447737693786,g
59346.31275459984,18.366289138793945,0.0780594795942306,R
59347.17678239988,19.119197845458984,0.1050919443368911,g
59349.17565969983,18.492469787597656,0.0742232948541641,R
59350.20771990018,18.98834228515625,0.1393103748559951,g
59353.19228010019,18.470348358154297,0.0814126208424568,R
59358.2556713,19.146299362182617,0.2582539916038513,g
59361.18988429988,18.508995056152344,0.0697207525372505,R
59362.18312499998,19.122018814086918,0.0970052704215049,g
59363.189930600114,18.433523178100582,0.0724252462387085,R
59365.19233800005,19.29158592224121,0.1287737637758255,g
59367.21599540021,18.48534202575684,0.0836066380143165,R
59367.24652779987,19.18813133239746,0.1145919114351272,g
59369.20533559984,18.443845748901367,0.0806545987725257,R
59371.18693289999,19.20285415649414,0.1073212847113609,g
59371.22937500011,18.52134132385254,0.0776443779468536,R
59373.18488429999,19.226154327392575,0.100862942636013,g
59373.2125694002,18.43411064147949,0.0730847939848899,R
59376.22050930001,19.20050048828125,0.1271841824054718,g
59376.25740739983,18.44538688659668,0.1011428907513618,R
59377.18715280015,19.39826774597168,0.1212207973003387,g
59377.21196760005,18.50385093688965,0.0655910149216651,R
59378.18815970002,19.53413963317871,0.1255463659763336,g
59379.21334489994,18.53274726867676,0.091008760035038,R
59385.18888889998,19.372499465942383,0.2605530023574829,g
59387.19212959986,18.509876251220703,0.1100216880440712,R
