time,mag,magerr,band
59426.44270829996,16.235551834106445,0.0365891866385936,R
59428.453518500086,16.22582244873047,0.0325017310678958,g
59428.46184029989,16.122339248657227,0.0317456126213073,R
59429.420520800166,16.163307189941406,0.0307923201471567,g
59436.378564800136,16.083545684814453,0.0306906960904598,R
59436.45846060012,16.255157470703125,0.0404302887618541,g
59439.394861099776,16.056175231933594,0.0371425449848175,R
59439.4400231,16.2343807220459,0.0401012673974037,g
59442.44017359987,15.967945098876951,0.0344969667494297,R
59442.46274309978,16.301807403564453,0.0416781567037105,g
59446.397963,16.009857177734375,0.0314835496246814,R
59446.47836809978,16.25780487060547,0.0370071493089199,g
59453.347615700215,16.18545913696289,0.0324344038963317,R
59453.45793979988,16.66775894165039,0.0428915880620479,g
59453.46700230008,16.127927780151367,0.0318814329802989,R
59459.33881939994,17.27373504638672,0.0540712140500545,g
59461.37993060006,16.707990646362305,0.0347429625689983,R
59461.41660880018,17.62118148803711,0.0456164926290512,g
59463.385532400105,16.929859161376953,0.0295878797769546,R
59463.42552080005,17.796627044677734,0.0535166896879673,g
59465.35946760001,17.063825607299805,0.0442448295652866,R
59465.40236110008,18.10635757446289,0.0602343752980232,g
59467.37840279983,17.30345344543457,0.040064588189125,R
59467.424027800094,18.376888275146484,0.0684916973114013,g
59469.37864580005,17.51399040222168,0.0457622446119785,R
59471.36089120014,18.618396759033203,0.0845146924257278,g
59474.30856479984,17.776851654052734,0.0536734387278556,R
59474.36019679997,18.845373153686523,0.0997696667909622,g
59476.40052080015,17.933950424194336,0.053488902747631,R
59480.3384606,19.112499237060547,0.2391230016946792,g
59480.45002309978,18.2441520690918,0.0923864841461181,R
59483.28981480002,19.50790023803711,0.255825012922287,g
59485.36224539997,18.3107967376709,0.2010894417762756,R
59488.26773149986,19.536563873291016,0.1785710602998733,g
59488.317291699816,18.587427139282227,0.0547359138727188,R
59488.358067099936,19.43986320495605,0.110158659517765,g
59490.296423600055,18.665040969848636,0.0885498225688934,R
59490.33495370019,19.50620460510254,0.1287117004394531,g
59498.31960650021,18.878074645996094,0.0872983783483505,R
59498.354305599816,19.875812530517575,0.1617014557123184,g
59502.35351849999,19.029815673828125,0.101868912577629,R
59502.42195599992,19.82390022277832,0.262374997138977,g
59504.29363430012,19.096099853515625,0.187827005982399,R
59510.25071759988,20.326799392700195,0.3089149892330169,g
59511.25726850005,19.41744613647461,0.1434930562973022,R
59517.21421300015,20.304567337036133,0.1871044039726257,g
59520.26922449982,19.58275032043457,0.1044590100646019,R
59522.26416670019,20.326799392700195,0.2264340072870254,g
59524.24721059995,19.62078857421875,0.129324808716774,R
59526.2286111,20.59650039672852,0.1765660047531128,g
59529.19150459999,19.81624984741211,0.1471640318632125,R
59529.26381940022,20.4143009185791,0.2380719929933548,g
59531.232777799945,19.88724899291992,0.1947887539863586,R
