time,mag,magerr,band
59317.444016200025,18.57328224182129,0.0827842652797699,R
59322.454710599966,19.361467361450195,0.1293023228645324,g
59322.49114579987,18.634754180908203,0.0784417614340782,R
59325.444560199976,19.50069999694824,0.2187120020389557,g
59325.48358799983,18.82488822937012,0.1058363020420074,R
59336.45686340006,20.146900177001957,0.3325330018997192,g
59336.47224539984,19.168500900268555,0.0955479964613914,R
59339.42896990013,20.5575008392334,0.2940180003643036,g
59342.45002309978,19.40180015563965,0.135122999548912,R
59345.43233799981,20.497499465942383,0.2809500098228454,g
59352.43047450017,19.576045989990234,0.1114087328314781,R
59352.46873839991,20.59429931640625,0.2216349989175796,g
59359.43140049977,19.71649932861328,0.2349980026483535,R
59359.46364580002,20.236099243164062,0.2677190005779266,g
59369.444560199976,19.854799270629883,0.1483519971370697,R
59374.4074074002,21.040000915527344,0.3443320095539093,g
59430.34383099992,20.59593772888184,0.2121023535728454,R
