time,mag,magerr,band
59443.181886599865,17.95343780517578,0.0724867433309555,g
59443.23873839993,18.31980323791504,0.0893622413277626,R
59448.18315970013,18.056623458862305,0.072070188820362,g
59450.163946799934,18.460798263549805,0.1010687127709388,R
59454.19796299981,18.88842010498047,0.0912285521626472,g
59454.297870399896,18.587440490722656,0.0746568664908409,R
59458.1619213,18.692995071411133,0.0840161591768264,g
59460.22187499981,18.13649559020996,0.0816898420453071,R
59460.26211810019,18.496671676635746,0.0905269011855125,g
59462.20456020022,18.07667350769043,0.0616193041205406,R
59464.16460649995,18.326499938964844,0.0759240016341209,g
59466.15421300009,17.971311569213867,0.0532315485179424,R
59468.15393520007,18.50546264648437,0.0639730989933013,g
59470.14410880022,18.16649436950684,0.05961349979043,R
59470.20179399988,18.861156463623047,0.0963137373328208,g
59473.14388890006,18.39232063293457,0.071763589978218,R
59473.2045948999,19.24409484863281,0.1440857350826263,g
59512.12439810019,19.632720947265625,0.1579140275716781,R
