time,mag,magerr,band
60078.344270799775,20.939699172973636,0.2407760024070739,g
60079.33108799998,20.32320022583008,0.1950740069150924,R
60080.28265050007,20.026899337768555,0.1361860036849975,g
60081.280277799815,19.985599517822266,0.1773629933595657,R
60082.24876159988,19.744199752807617,0.1510670036077499,g
60083.28901620023,19.54759979248047,0.1192860007286071,R
60083.32541669998,19.27560043334961,0.0926660001277923,g
60084.264328700025,19.370100021362305,0.0967859998345375,R
60084.31997689977,19.22439956665039,0.0855659991502761,g
60085.28084489983,19.221099853515625,0.1207169964909553,R
60086.26412039995,19.0216007232666,0.0728249996900558,g
60086.324201399926,19.21529960632324,0.0873880013823509,R
60087.26296300022,18.83270072937012,0.0718569979071617,g
60088.2647338002,18.981800079345703,0.0593179985880851,R
60089.2983448999,18.78700065612793,0.0746089965105056,g
60089.32600690005,19.134300231933597,0.1179459989070892,R
60090.28266200004,18.781099319458008,0.0892660021781921,g
60091.34196759993,18.779600143432617,0.0849289968609809,R
60092.32462960016,18.8213005065918,0.0793029963970184,g
60097.24885419989,18.935300827026367,0.1072290018200874,R
60097.42909719981,18.9414005279541,0.1228720024228096,g
60098.30252309982,18.991199493408203,0.1187810003757476,R
60099.21996530006,19.211200714111328,0.1622020006179809,g
60099.3628934999,19.13290023803711,0.1704169958829879,R
60101.28553240001,19.15060043334961,0.1378619968891143,g
60103.21940970002,19.18239974975586,0.1027000024914741,R
60103.24155090004,19.34670066833496,0.092179000377655,g
60105.29173609987,19.289899826049805,0.1221090033650398,R
60105.30182870012,19.477500915527344,0.2384719997644424,g
60110.24634259986,19.57900047302246,0.1063899993896484,R
60112.22163189994,20.49570083618164,0.2166990041732788,g
60114.23835649993,19.77589988708496,0.1255879998207092,R
60114.28456019983,20.589399337768555,0.2498140037059784,g
60114.33093750011,19.606300354003903,0.1290780007839203,R
60116.201747700106,20.750900268554688,0.213805004954338,g
60118.31681710016,19.761621475219727,0.1859002560377121,R
