time,mag,magerr,band
58799.47575230012,19.231199264526367,0.1966779977083206,R
58802.54186340002,18.58810043334961,0.088138997554779,g
58804.5390625,18.47050094604492,0.1006290018558502,R
58805.52940970007,18.521299362182617,0.0816989988088607,g
58806.55916670011,18.50169944763184,0.1359619945287704,R
58823.43287040014,19.55970001220703,0.2356490045785904,g
58830.452997699846,19.12459945678711,0.1050819978117942,R
58830.55769680021,20.097900390625,0.3109540045261383,g
58846.44837959996,19.48929977416992,0.0858519971370697,R
58846.489062500186,20.615699768066406,0.1957489997148513,g
58852.42400459992,19.56739616394043,0.0823997035622596,R
58853.46856479999,20.839752197265625,0.2120215892791748,g
