time,mag,magerr,band
59684.32175929984,19.562400817871094,0.2323029935359954,R
59687.17121529998,19.30020523071289,0.1580723226070404,g
59689.18180559995,19.197200775146484,0.1660279929637909,R
59689.279374999925,18.94777107238769,0.1747885644435882,g
59693.198159699794,19.020065307617188,0.0997284650802612,R
59693.22317129979,19.031593322753903,0.1267118752002716,g
59697.17726849997,19.06955909729004,0.1071734577417373,R
59697.20615739981,19.206254959106445,0.1023920029401779,g
59699.17954860022,19.1473331451416,0.0957427024841308,R
59701.18291669991,19.444236755371094,0.1171208396553993,g
59701.20309029985,19.281557083129883,0.1035714596509933,R
