time,mag,magerr,band
59874.47300929995,18.127700805664062,0.0659779980778694,g
59874.51420139987,17.997100830078125,0.0471629984676837,R
59878.45166670019,18.06130027770996,0.0626960024237632,g
59878.49473380018,17.84869956970215,0.0468540005385875,R
59880.42740740022,18.164499282836918,0.0806140005588531,g
59882.49631940015,17.903900146484375,0.0713049992918968,R
59882.51840279997,18.14109992980957,0.0647739991545677,g
59887.4734259001,18.14139938354492,0.0676340013742446,R
59889.41405089991,18.731800079345703,0.1526959985494613,g
59901.48885420011,18.521299362182617,0.0762580037117004,R
59901.518078700174,19.81110000610352,0.1524720042943954,g
59910.47788190004,19.120864868164062,0.0957660153508186,R
