time,mag,magerr,band
60213.4040045999,18.718000411987305,0.1206569969654083,g
60222.40457180003,17.992799758911133,0.0841709971427917,R
60224.44796299981,17.79010009765625,0.0532200001180172,g
60229.51149309985,17.960399627685547,0.0821710005402565,R
60232.46538189985,18.096599578857425,0.0525900013744831,g
60234.42530089989,18.21150016784668,0.0595729984343051,R
60236.411886599846,18.444299697875977,0.0455540008842945,g
60236.50435189996,18.41900062561035,0.06682900339365,R
60238.44491899992,18.676300048828125,0.0597679987549781,g
60238.49459489994,18.42790031433105,0.0649299994111061,R
60241.45166670019,18.99810028076172,0.1074009984731674,g
60241.51041670004,18.52680015563965,0.0667750015854835,R
60245.46158559993,19.223499298095703,0.1548070013523101,g
60250.399409700185,18.74930000305176,0.0945610031485557,R
60250.46534720017,20.14590072631836,0.2659670114517212,g
60252.43114579981,18.870399475097656,0.0871229991316795,R
60254.43890050007,20.159099578857425,0.1716029942035675,g
60254.5115278,18.93950080871582,0.0829489976167678,R
60258.41012729984,20.356800079345703,0.2342319935560226,g
60258.446006900165,19.16390037536621,0.0856269970536232,R
60260.34138889983,20.528400421142575,0.3112069964408874,g
60260.38228010014,19.28089904785156,0.1082250028848648,R
60262.43474540021,20.50749969482422,0.2565149962902069,g
60262.47763889981,19.48813819885254,0.1019005551934242,R
