time,mag,magerr,band
60206.44289349997,20.23660087585449,0.2121250033378601,g
60209.28447919991,19.37190055847168,0.116797998547554,R
60209.339826399926,19.091699600219727,0.2995719909667969,g
60212.3583796001,18.48430061340332,0.0675939992070198,R
60212.40439809999,18.35580062866211,0.0624799989163875,g
60214.29798609996,18.25539970397949,0.0599309988319873,R
60214.3605324002,18.146900177001957,0.0624350011348724,g
60216.16105319979,18.048799514770508,0.0602089986205101,R
60221.195162000135,17.765899658203125,0.0550750009715557,g
60223.20241900021,17.797000885009766,0.0426610000431537,R
60226.34214119986,17.84950065612793,0.0584909990429878,g
60228.18143519992,17.910400390625,0.0465879999101161,R
60231.19361109985,18.13089942932129,0.0616829991340637,g
60233.170902799815,18.271699905395508,0.0541209988296031,R
60235.19498840021,18.41230010986328,0.0531329996883869,g
60237.17746530008,18.515899658203125,0.0588070005178451,R
60239.27909719991,18.84440040588379,0.068631000816822,g
60245.18709489983,18.579599380493164,0.1304710060358047,R
60250.151006899774,19.62969970703125,0.1172259971499443,g
60252.1629745001,18.828399658203125,0.0666529983282089,R
60252.20846060012,19.898099899291992,0.1569969952106475,g
60254.133761600126,18.94930076599121,0.0694319978356361,R
60254.18756939983,20.09410095214844,0.1512999981641769,g
60259.13363429997,19.236400604248047,0.0809990018606185,R
60259.19790509995,20.40220069885254,0.180867001414299,g
60261.15403940016,19.36090087890625,0.0879919975996017,R
60261.201747700106,20.411500930786133,0.2147600054740905,g
60268.16251160018,19.648609161376957,0.1535133421421051,R
