time,mag,magerr,band
59673.34856479988,19.77669906616211,0.1536120027303695,g
59673.36453700019,19.489200592041016,0.1181650012731552,R
59677.34025460016,19.570688247680664,0.1751006841659546,g
59685.34790509986,19.3054141998291,0.1721705496311187,R
59685.38725689985,19.52669906616211,0.2996709942817688,g
59693.30851850007,19.297252655029297,0.1248763874173164,R
59695.36281249998,19.492067337036133,0.1819218099117279,g
59697.37119209999,19.21493530273437,0.1514793932437896,R
59697.43049769988,19.451379776000977,0.1071679517626762,g
59700.30881940015,19.178245544433597,0.1352152377367019,R
59702.304456000216,19.34954643249512,0.1097479164600372,g
59709.40689809993,18.96826171875,0.0993657782673835,R
59711.24745369982,19.424802780151367,0.1700300425291061,g
59711.31535879988,19.020307540893555,0.1827728897333145,R
59715.283669000026,19.438100814819336,0.2410109937191009,g
59723.30342590017,18.793832778930664,0.0894369408488273,R
59725.30708329985,18.9650936126709,0.1196423098444938,g
59727.262928199954,18.88740921020508,0.1786881238222122,R
59727.353634300176,18.93561363220215,0.1244016513228416,g
59730.28384259995,18.63774871826172,0.0915565863251686,R
59732.2804744998,18.912946701049805,0.0826591998338699,g
59734.25997690018,18.60841941833496,0.1521332412958145,R
59736.30487270001,18.90126609802246,0.094230055809021,g
59738.28082180023,18.584936141967773,0.0836751237511634,R
59738.3842823999,18.852445602416992,0.0803373754024505,g
59740.324259299785,18.580442428588867,0.0974849909543991,R
59740.38253469998,18.79271697998047,0.0873948410153389,g
59742.2898380002,18.454858779907227,0.0806815326213836,R
59742.3427546001,18.814098358154297,0.1575993299484253,g
59747.24231480016,18.47561454772949,0.0900154411792755,R
59749.30303240009,18.818016052246094,0.090483471751213,g
59751.279606500175,18.481779098510746,0.0879979208111763,R
59753.28346059984,18.81956672668457,0.1035986095666885,g
59753.34663189994,18.461299896240234,0.0729737132787704,R
59756.28758100001,18.77137756347656,0.0825731009244918,g
59758.30047449982,18.472900390625,0.0811220034956932,R
59760.241088000126,18.793100357055664,0.0976340025663375,g
59762.281990699936,18.48500061035156,0.069412000477314,R
59762.33012730023,18.78009986877441,0.0798870027065277,g
59764.27936339984,18.469200134277344,0.0660089999437332,R
59764.329942100216,18.739200592041016,0.0928250029683113,g
59766.25746530015,18.449899673461918,0.0937120020389556,R
59771.34613429988,18.772899627685547,0.1089299991726875,g
59782.261388900224,18.47089958190918,0.0718749985098838,R
59784.21758100018,19.55739974975586,0.3080199956893921,g
59784.261377300136,18.512399673461918,0.0825809985399246,R
59786.22217589989,18.81290054321289,0.0969569981098175,g
59790.23940970004,18.61750030517578,0.0973910018801689,R
59792.26548610022,18.873699188232425,0.1547760069370269,g
59794.2600579001,18.56579971313477,0.0988399982452392,R
59794.30299769994,18.807300567626957,0.1187639981508255,g
59797.194838,18.491100311279297,0.073803998529911,R
59797.24453700008,18.9335994720459,0.1088209971785545,g
59805.20714120008,18.57509994506836,0.0919490009546279,R
59805.22849539993,18.901199340820312,0.1460669934749603,g
59807.1787268999,18.582199096679688,0.0845780000090599,R
59807.19728010008,18.849199295043945,0.094539001584053,g
59809.16471059993,18.63330078125,0.0920249968767166,R
59809.24145830004,18.86210060119629,0.1015470027923584,g
59812.18086809991,18.645099639892575,0.0763659998774528,R
59812.2196411998,18.978500366210938,0.1193080022931099,g
59816.166805599816,18.69379997253418,0.1041499972343444,R
59825.21886570007,18.99930000305176,0.1538189947605133,g
59828.15378470021,18.781200408935547,0.1255290061235427,R
59857.14327549981,19.136499404907227,0.1793629974126815,g
59857.17608800018,18.87969970703125,0.178516998887062,R
59864.152303200215,19.16213607788086,0.1956598609685897,g
59928.50633100001,19.19529914855957,0.2304079979658126,R
59931.53410879988,19.51320075988769,0.2327709943056106,g
59931.54658559989,19.31579971313477,0.2236749976873397,R
59937.53857639991,19.577899932861328,0.2041800022125244,g
59956.50863429997,19.52470016479492,0.189982995390892,R
59956.547268500086,19.83889961242676,0.3633280098438263,g
59967.43259260012,19.36930084228516,0.2353730052709579,R
59969.510381899774,19.683500289916992,0.162648007273674,g
59971.431759300176,19.6028995513916,0.2495689988136291,R
59971.4540856001,19.637800216674805,0.2123640030622482,g
59977.47208329989,19.519500732421875,0.2027010023593902,R
59977.49944439996,19.74930000305176,0.2245859950780868,g
59980.45425930014,19.54990005493164,0.1905039995908737,R
59984.49734950019,19.869600296020508,0.2899839878082275,g
59984.511932900175,19.65139961242676,0.1764290034770965,R
59996.47377309995,19.98390007019043,0.1756560057401657,g
59996.49422449991,19.74349975585937,0.1441700011491775,R
60016.44953700015,19.992700576782227,0.2350140064954757,g
60016.47217589989,19.90369987487793,0.2405650019645691,R
60021.367881900165,20.19750022888184,0.2772310078144073,g
60021.46672450006,19.876300811767575,0.1834809929132461,R
60032.32314810017,20.37350082397461,0.2831000089645386,g
60042.42868060013,19.66080093383789,0.2452870011329651,R
60044.34466439998,20.182300567626957,0.3149060010910034,g
60044.40380789992,20.03689956665039,0.2217539995908737,R
60046.30821759999,20.39830017089844,0.2213550060987472,g
60050.44287039992,20.16699981689453,0.2887350022792816,R
60050.46787039982,20.28669166564941,0.2014415711164474,g
