time,mag,magerr,band
59403.30905089993,19.869829177856445,0.1450561881065368,R
59405.30934030004,18.99326705932617,0.0882801339030265,g
59405.34079860011,19.25129508972168,0.1217146813869476,R
59407.26209490001,18.620548248291016,0.0760532394051551,g
59407.30668980023,18.75504302978516,0.0996470525860786,R
59409.23976849997,18.29459381103516,0.0602902248501777,g
59411.23840280017,18.2065486907959,0.0536832921206951,R
59414.26156250015,17.93203353881836,0.0692861005663871,g
59414.28486109991,18.09055519104004,0.0655060037970542,R
59419.21358799981,18.061786651611328,0.09201680123806,g
59419.27078700019,18.156890869140625,0.190996766090393,R
59423.21702549979,18.56730079650879,0.0770317167043685,g
59425.20822919998,18.4742374420166,0.0652153342962265,R
59425.23762729997,18.854990005493164,0.0923306345939636,g
59427.21504630009,18.60133552551269,0.076343648135662,R
59429.27560190018,19.35235977172852,0.1095862835645675,g
59434.19721060013,18.929332733154297,0.0994392037391662,R
59434.2174999998,19.906280517578125,0.1652946025133133,g
59436.215428200085,19.165271759033203,0.0944316536188125,R
59439.18000000017,20.42720031738281,0.2669639885425567,g
59439.2265625,19.4943790435791,0.2088509052991867,R
