time,mag,magerr,band
60089.43179399986,17.877399444580078,0.0481799989938735,g
60089.45247690007,17.61709976196289,0.0505830012261867,R
60092.34018519986,17.93600082397461,0.0534389987587928,g
60098.38989580004,17.71820068359375,0.0528750009834766,R
60098.44905090006,18.13990020751953,0.0663150027394294,g
60100.427615699824,17.76930046081543,0.0600989982485771,R
60103.42251159996,18.34199905395508,0.0622100010514259,g
60108.42421300011,17.83289909362793,0.0650819987058639,R
60112.42327550007,18.771299362182617,0.0879490002989769,g
60115.34340280015,17.931699752807617,0.0537049993872642,R
60115.40876160003,18.89940071105957,0.0935970023274421,g
60118.3698148001,17.997699737548828,0.056012000888586,R
60118.404930599965,18.97960090637207,0.0942369997501373,g
60120.385532400105,18.013500213623047,0.0543179996311664,R
60124.40769679984,19.22130012512207,0.0986130014061927,g
60124.441388899926,18.04400062561035,0.0549709983170032,R
60126.42800930003,19.2234001159668,0.1024210005998611,g
60128.41072920011,18.07889938354492,0.0661960020661354,R
60151.35069439979,19.82069969177246,0.1512379944324493,g
60153.26047449978,18.38190078735352,0.0843129977583885,R
60153.40413190005,19.640100479125977,0.1502439975738525,g
60160.28976849979,18.479700088500977,0.0783940032124519,R
60162.217175900005,20.151500701904297,0.23055200278759,g
60162.32097220002,18.555500030517575,0.07515499740839,R
60168.36403940013,20.38969993591309,0.2370820045471191,g
60170.303113400005,18.71260070800781,0.0678799971938133,R
60170.34032410011,20.209699630737305,0.2601209878921509,g
60174.24934029998,18.87730026245117,0.0812549963593483,R
60174.32035879977,20.475500106811523,0.2448550015687942,g
60185.225544000044,19.445430755615234,0.1621353924274444,R
