time,mag,magerr,band
60187.439930600114,19.33550071716309,0.1671759933233261,R
60192.37921300018,18.50079917907715,0.069980002939701,g
60192.45078699989,18.594200134277344,0.0795039981603622,R
60195.41109950002,18.29680061340332,0.0593100003898143,g
60195.48593749991,18.40819931030273,0.0603660009801387,R
60198.387048599776,18.2593994140625,0.0570980012416839,g
60198.42186339991,18.32979965209961,0.0609260015189647,R
60203.41452550003,18.3710994720459,0.0668589994311332,g
60203.47155090002,18.446399688720703,0.0693299993872642,R
60205.34184029978,18.49399948120117,0.0768380016088485,g
60207.36238430021,18.5856990814209,0.0718609988689422,R
60211.38087960007,19.07439994812012,0.0843390002846717,g
60211.45096059982,18.90530014038086,0.079084001481533,R
60213.41020830022,19.16340065002441,0.1138430014252662,g
60215.39851849992,18.98200035095215,0.1056659966707229,R
60215.465138900094,19.38949966430664,0.1904670000076294,g
60220.32168979989,19.15180015563965,0.1237429976463317,R
60220.3817245001,19.579099655151367,0.2090149968862533,g
60222.3253008998,19.308399200439453,0.1585409939289093,R
60224.28420139989,20.32379913330078,0.171543002128601,g
60230.3577083,19.47780036926269,0.1075190007686615,R
60230.379791699816,20.55909919738769,0.2136940062046051,g
60232.35950230016,19.60639953613281,0.0978529974818229,R
60236.27532410016,21.095199584960938,0.3171769976615906,g
60260.21412040014,20.38381576538086,0.19161918759346,R
