time,mag,magerr,band
59491.14236109983,19.96697235107422,0.1425525099039077,g
59491.15539349988,20.34720039367676,0.2285220026969909,R
59498.13193289982,18.86610221862793,0.0798216685652732,g
59502.1634837999,18.91020965576172,0.1035056486725807,R
59504.19616900012,18.745323181152344,0.1042371392250061,g
59510.14181709988,18.834686279296875,0.1324783563613891,R
59510.20248840004,18.89564514160156,0.137461245059967,g
59512.13160880003,18.991315841674805,0.0969030410051345,R
59512.22686340008,18.98740768432617,0.1181939169764518,g
59520.225208300166,19.496740341186523,0.14345782995224,R
59522.13766200002,19.726707458496094,0.1548334956169128,g
59524.10295139998,19.512117385864254,0.1106597557663917,R
59529.11487270007,20.31010055541992,0.2607539892196655,g
59529.16097219987,19.68131828308105,0.2011943608522415,R
