time,mag,magerr,band
60134.40300930012,19.149900436401367,0.1066029965877533,g
60136.41856480017,19.114599227905277,0.0891299992799758,R
60138.40709490003,18.90749931335449,0.1039030030369758,g
60138.45481480006,18.97439956665039,0.0899930000305175,R
60144.28579859994,18.868099212646484,0.0625180006027221,g
60148.26822920004,18.9158992767334,0.0657249987125396,R
60148.30443290016,18.8882999420166,0.0794050022959709,g
60150.19934030017,18.932300567626957,0.0880509987473487,R
60152.2179744998,19.09280014038086,0.0862839967012405,g
60160.263125000056,19.323299407958984,0.1267119944095611,R
60160.375451399945,19.89249992370605,0.2365359961986541,g
60166.27949069999,19.53510093688965,0.1194650009274482,R
60170.32446759986,20.68099975585937,0.3091070055961609,g
60174.21958329994,19.71455764770508,0.1262669861316681,R
