time,mag,magerr,band
59829.4212962999,20.06909942626953,0.1771640032529831,R
59849.27369209984,17.749000549316406,0.0489999987185001,g
59849.31799770007,17.25119972229004,0.0407189987599849,R
59856.2692477,18.52179908752441,0.0725170001387596,g
59858.27893520007,17.836299896240234,0.0538510009646415,R
59862.22621530015,18.83760070800781,0.1859070062637329,g
59862.29594910005,18.049999237060547,0.0714289993047714,R
59866.26422449993,19.25830078125,0.1455689966678619,g
59871.200358800124,18.55220031738281,0.0614419989287853,R
59878.19413190009,19.66530036926269,0.1396290063858032,g
59878.23598380014,18.721900939941406,0.0885500013828277,R
59882.22740740003,19.85219955444336,0.1596640050411224,g
59901.14844910009,19.299299240112305,0.1609899997711181,R
59910.14359949995,20.388999938964844,0.2156919986009597,g
59910.150868100114,19.357479095458984,0.09607844799757,R
