time,mag,magerr,band
59899.430937500205,19.26219940185547,0.3092960119247436,g
59901.49409720022,19.08049964904785,0.0865459963679313,R
59903.37234950019,18.93790054321289,0.1006769984960556,g
59905.36655090004,19.11870002746582,0.1200470030307769,R
59908.44807869988,18.891599655151367,0.1079630032181739,g
59910.40611110022,18.94610023498535,0.0818760022521019,R
59910.42924770014,19.04400062561035,0.0797989964485168,g
59930.339502300136,19.916711807250977,0.1603139638900756,R
