time,mag,magerr,band
58428.330821800046,17.400699615478516,0.0508890002965927,g
58431.336458299775,17.546300888061523,0.0688640028238296,R
58431.41040509986,17.34980010986328,0.0601820014417171,g
58434.33482640004,17.40760040283203,0.0512989982962608,R
58434.39034719998,17.29640007019043,0.0486349985003471,g
58441.35574069992,17.356800079345703,0.0377609990537166,R
58441.44253470004,17.455299377441406,0.0577850006520748,g
58450.33596060006,17.824199676513672,0.2010319977998733,R
58450.40024309978,18.07509994506836,0.0683000013232231,g
58462.31004629983,18.024200439453125,0.077734000980854,R
58462.33695599996,18.661500930786133,0.1161840036511421,g
58466.23607640015,18.060800552368164,0.0842529982328414,R
58472.24888890004,19.191699981689453,0.1795849949121475,g
58472.255312500056,18.27680015563965,0.0769750028848648,R
58480.26333330013,19.576000213623047,0.1756280064582824,g
58480.29759259988,18.49679946899414,0.0871059969067573,R
58487.19498840021,19.8789005279541,0.1727479994297027,g
58514.1265741,19.615434646606445,0.1201917380094528,R
