time,mag,magerr,band
58567.51134259999,17.92340087890625,0.0760010033845901,g
58572.431631899904,17.944499969482422,0.061014998704195,R
58572.50473379996,17.92530059814453,0.0610230006277561,g
58575.46651619999,17.948999404907227,0.0781909972429275,R
58575.51305560023,17.980499267578125,0.1159679964184761,g
58580.51840279997,17.865800857543945,0.0921360030770301,R
58584.49241899978,17.96969985961914,0.0501429997384548,g
58584.51771989977,17.871400833129883,0.0417199991643428,R
58587.49164350005,17.97760009765625,0.0639220029115676,g
58596.42190970015,17.87849998474121,0.065652996301651,R
58596.49839119986,18.042400360107425,0.0665260031819343,g
58605.45416670013,17.910200119018555,0.0611120015382766,R
58608.43015050003,18.271699905395508,0.0701920017600059,g
58608.47156250011,17.919200897216797,0.0563330017030239,R
58612.40920139989,18.267900466918945,0.0582720004022121,g
58616.40548609989,18.01930046081543,0.0506010018289089,R
58616.47722220002,18.27020072937012,0.0588909983634948,g
58632.319838,18.19230079650879,0.0599920004606246,R
58632.43256939994,18.60149955749512,0.0621870011091232,g
58635.36781249987,18.19260025024414,0.0606699995696544,R
58635.44924770016,18.65410041809082,0.0669680014252662,g
58638.29891199991,18.265600204467773,0.060734998434782,R
58638.36894680001,18.71769905090332,0.083917997777462,g
58641.4142593001,18.291099548339844,0.0505449995398521,R
58641.42817129986,18.74020004272461,0.0755150020122528,g
58644.32798610022,18.33209991455078,0.0592660009860992,R
58644.43269680021,18.79789924621582,0.077454000711441,g
58647.325428199954,18.361499786376957,0.0621050000190734,R
58647.38451390015,18.893199920654297,0.1023370027542114,g
58650.34686340019,18.430700302124023,0.076943002641201,R
58653.36690969998,19.03230094909668,0.1114889979362487,g
58653.428460599855,18.496700286865234,0.0828690007328987,R
58654.322129600216,18.93120002746582,0.1057550013065338,g
58654.36134260008,18.517200469970703,0.0868230015039444,R
58655.28929399978,19.050899505615234,0.1329919993877411,g
58658.39428240014,18.5984001159668,0.0899339988827705,R
58658.44704859983,19.080699920654297,0.0960989966988563,g
58660.32861110009,18.63559913635254,0.0595760010182857,R
58660.34733799985,19.138500213623047,0.0922190025448799,g
