time,mag,magerr,band
59810.43157410016,20.487199783325195,0.2416830062866211,R
59813.338935200125,19.404199600219727,0.1147959977388382,g
59815.39328699978,19.166000366210938,0.1078979969024658,R
59815.42363430001,19.006799697875977,0.1103539988398552,g
59817.3839699002,18.866300582885746,0.084315001964569,R
59817.42194439983,18.74880027770996,0.0907879993319511,g
59819.46788189979,18.667999267578125,0.082346998155117,R
59822.4503008998,18.408899307250977,0.0772019997239112,g
59824.36506940005,18.428600311279297,0.0771280005574226,R
59841.32611110015,19.19070053100586,0.1101130023598671,g
59848.31677079992,19.10449981689453,0.1198699995875358,R
59848.37971059978,19.75690078735352,0.1564860045909881,g
59850.27481479989,19.22369956970215,0.0995989963412284,R
59850.38781249989,19.82430076599121,0.158499002456665,g
59852.275856500026,19.17350006103516,0.0936660021543502,R
59852.35663190018,19.991500854492188,0.1739369928836822,g
59854.29842589982,19.309799194335938,0.1071719974279403,R
59856.25587960007,20.169700622558597,0.2443519979715347,g
59866.34685190022,19.61289978027344,0.1501339972019195,R
59869.28131939983,20.53059959411621,0.2994270026683807,g
59871.197511599865,20.160400390625,0.2128410041332245,R
59871.24760420015,20.724000930786133,0.3618389964103699,g
59873.18171299994,19.983413696289062,0.1933207660913467,R
