time,mag,magerr,band
58635.21420140006,19.03809928894043,0.0726530030369758,g
58638.27002310008,19.0841007232666,0.1125949993729591,R
58644.21077550016,18.69580078125,0.0804530009627342,g
58644.253888899926,18.85330009460449,0.1051009967923164,R
58647.21499999985,18.76490020751953,0.092410996556282,g
58647.25187500008,18.95170021057129,0.1277240067720413,R
58657.211909700185,18.941200256347656,0.0795660018920898,g
58657.25626160018,19.009700775146484,0.1062010005116462,R
58660.2084144,19.070499420166016,0.0782260000705719,g
58663.19016199978,19.124000549316406,0.115225002169609,R
58663.21315969992,19.22559928894043,0.1054140031337738,g
58669.18335650023,19.320899963378903,0.1214639991521835,R
58672.18255789997,20.01490020751953,0.1914210021495819,g
58675.24250000017,19.7234001159668,0.2088010013103485,R
58675.30355319986,20.34980010986328,0.3506669998168945,g
58678.19446759997,20.09357643127441,0.1926169246435165,R
