time,mag,magerr,band
59887.394826400094,19.338699340820312,0.1342139989137649,g
59889.469432900194,19.203800201416016,0.1316999942064285,R
59895.36844909983,18.412599563598636,0.0954279974102974,g
59897.34517360013,18.4153995513916,0.0990040004253387,R
59897.4675925998,18.45359992980957,0.1094439998269081,g
59898.4073032001,18.45680046081543,0.1026989966630935,R
59899.430937500205,18.43199920654297,0.1176849976181984,g
59900.38103009993,18.42340087890625,0.1133840009570121,R
59901.384884300176,18.71500015258789,0.0994789972901344,g
59902.38547449978,18.42639923095703,0.1010660007596015,R
59903.37234950019,18.497800827026367,0.0865169987082481,g
59905.36655090004,18.418399810791016,0.0905639976263046,R
59906.3483564998,18.597999572753903,0.086847998201847,g
59906.44717589999,18.47030067443848,0.0751359984278678,R
59908.44807869988,18.79159927368164,0.0996989980340004,g
59909.4088773001,18.615699768066406,0.073464997112751,R
59909.49675930012,18.78890037536621,0.0849810019135475,g
59910.40611110022,18.6294002532959,0.0842479988932609,R
59913.34773149993,19.09000015258789,0.1009259968996048,g
59930.339502300136,19.19890022277832,0.1053989976644516,R
59930.37056710012,20.328800201416016,0.1971579939126968,g
59935.309155100025,19.493099212646484,0.1410569995641708,R
59935.330069399904,20.850799560546875,0.3150449991226196,g
59936.42416669987,19.54594039916992,0.1230075508356094,R
59937.32125000004,20.570899963378903,0.3735969960689544,g
59937.34145830013,19.63612937927246,0.1642013043165207,R
