time,mag,magerr,band
59896.32856479986,18.704700469970703,0.1468019932508468,R
59897.25128469989,18.66900062561035,0.1099290028214454,g
59897.29039350012,18.734100341796875,0.0979800000786781,R
59898.29503470007,18.644100189208984,0.1530299931764602,g
59898.31452549994,18.67770004272461,0.1089920029044151,R
59899.231250000186,18.764799118041992,0.2302169948816299,g
59901.2728587999,18.729900360107425,0.1007310003042221,R
59903.23697920004,18.91900062561035,0.1370040029287338,g
59913.24005790008,19.14250373840332,0.1474385857582092,R
59914.22380790021,19.593700408935547,0.2244569957256317,g
59914.247824099846,19.24691200256348,0.1892696171998977,R
