time,mag,magerr,band
59484.48932870012,18.424657821655277,0.0733542144298553,R
59487.47474539978,17.667396545410156,0.0636773258447647,g
59489.45109950006,17.56060028076172,0.0539529994130134,R
59489.50358799985,17.358699798583984,0.050330001860857,g
59496.45335649978,17.109237670898438,0.038670890033245,R
59500.4712731,16.954233169555664,0.0416421070694923,g
59503.433888900094,17.171039581298828,0.0402370877563953,R
59509.40936340019,17.602500915527344,0.0571019984781742,g
59511.516932900064,17.610193252563477,0.0447313264012336,R
59518.45822919998,18.49828720092773,0.0720885097980499,g
59522.46521990001,17.883712768554688,0.0465649701654911,R
59522.510300899856,18.853410720825195,0.073708601295948,g
59524.466886600014,17.914539337158203,0.0414991527795791,R
59526.469421300106,19.023441314697266,0.1045089140534401,g
59526.50834489986,17.986297607421875,0.054482627660036,R
59530.42593749985,19.949899673461918,0.295181006193161,g
59532.45424770005,18.317258834838867,0.0560964457690715,R
59538.367928199936,19.45949935913086,0.253381997346878,g
59550.37025459996,19.011484146118164,0.0832313299179077,R
59550.424594900105,20.09573554992676,0.1539968401193618,g
