time,mag,magerr,band
59308.21587960003,19.050600051879883,0.1018050014972686,R
59308.23768519983,18.632200241088867,0.0776479989290237,g
59310.20013889996,18.45059967041016,0.0688590034842491,R
59312.22700229986,18.06538200378418,0.0487810410559177,g
59314.18290509982,18.16229057312012,0.0653864815831184,R
59314.21888889978,18.02418708801269,0.0514190793037414,g
59316.1792708002,18.12893295288086,0.0561861917376518,R
59316.2209954001,18.040340423583984,0.0585820898413658,g
59319.20023149997,18.13331413269043,0.0643345192074775,R
59321.18377309991,18.216354370117188,0.0808437168598175,g
59321.1942592999,18.1991024017334,0.0635315105319023,R
59323.18116899999,18.364118576049805,0.0751952305436134,g
59328.178113400005,18.638633728027344,0.0840330868959426,R
59334.17877310002,19.299440383911133,0.1286379098892212,g
59336.196411999874,18.92620086669922,0.102852001786232,R
59338.182256899774,19.377805709838867,0.1276092082262039,g
59340.24519680021,19.04790306091309,0.109374962747097,R
59342.21935189981,19.51413917541504,0.1856227964162826,g
59342.28827549983,19.01552963256836,0.1454363763332367,R
59344.18524309993,19.510652542114254,0.1206475719809532,g
59344.200104199816,19.03821563720703,0.0942880883812904,R
59346.18133099983,19.643970489501957,0.1198619231581687,g
59348.18515049992,19.15560340881348,0.1095911189913749,R
59348.22199069988,19.54334831237793,0.1504923552274704,g
59356.24476849986,19.219053268432617,0.1978001147508621,R
