time,mag,magerr,band
59709.41031249985,18.74026870727539,0.0999205708503723,R
59711.225243099965,18.388721466064453,0.0979868471622467,g
59713.28587959986,18.509157180786133,0.0826413705945015,R
59713.42828699993,18.35667610168457,0.0756740942597389,g
59717.24127310002,18.608970642089844,0.0906796306371688,R
59717.325405099895,18.502992630004883,0.0981750413775444,g
59723.30003469996,18.827789306640625,0.0819875970482826,R
59725.28064810019,19.11502456665039,0.1197966635227203,g
59725.32893519988,19.026609420776367,0.1309900879859924,R
59727.34498840012,18.96084976196289,0.169153943657875,g
59730.281423599925,19.15984916687012,0.0878712311387062,R
59730.32298609987,19.59813117980957,0.1152268052101135,g
59732.21994209988,19.149219512939453,0.0859376341104507,R
59732.26752310013,19.73277282714844,0.1394906044006347,g
59736.21762729995,19.386104583740234,0.0854173973202705,R
59736.27984949993,20.185436248779297,0.1962970346212387,g
