time,mag,magerr,band
59779.43149309978,19.595800399780277,0.1301289945840835,R
59783.34681709996,19.17609977722168,0.0963049978017807,g
59785.41236109985,19.1471004486084,0.0930700004100799,R
59787.38283560006,19.03030014038086,0.0768859982490539,g
59787.40908560017,19.022199630737305,0.071563996374607,R
59789.379166699946,19.086599349975582,0.0915199965238571,g
59789.449259299785,18.96739959716797,0.0816359966993331,R
59793.45805560006,19.167200088500977,0.0918719992041587,g
59795.39438659977,19.02400016784668,0.0927020013332367,R
59795.408321800176,19.313600540161133,0.0995320007205009,g
59798.360625000205,19.120800018310547,0.0784939974546432,R
59801.42181710014,19.72719955444336,0.1711609959602356,g
59803.38141199993,19.376300811767575,0.1720809936523437,R
59803.444838,19.58639907836914,0.2331749945878982,g
59806.37106479984,19.670799255371094,0.2040449976921081,R
59808.32524310006,20.137699127197266,0.2403929978609085,g
59810.319213000126,19.71489906311035,0.3561519980430603,R
59812.30031249998,20.671300888061523,0.2504990100860595,g
59812.32820599992,19.741899490356445,0.1207550019025802,R
59814.33158560004,20.70800018310547,0.2357839941978454,g
59826.29876160016,20.24419212341309,0.191333383321762,R
