time,mag,magerr,band
59411.39812499983,17.471145629882812,0.0486998222768306,g
59411.44062499981,17.67568588256836,0.0498783998191356,R
59414.400856500026,17.306243896484375,0.0436441227793693,g
59414.44031250011,17.389509201049805,0.0488903559744358,R
59416.36002309993,17.155899047851562,0.0755183324217796,g
59418.358078700025,17.173208236694336,0.0529465712606906,R
59423.397963,17.300905227661133,0.052772045135498,g
59423.42144680023,17.35213279724121,0.0590328462421894,R
59426.389652799815,17.345203399658203,0.0547616817057132,g
59428.395937500056,17.28285789489746,0.0485666021704673,R
59428.42329860013,17.364986419677734,0.0424801707267761,g
59430.35776619986,17.266361236572266,0.047426801174879,R
59435.399131900165,17.466503143310547,0.0475905984640121,g
59438.33564809989,17.27760887145996,0.0466263331472873,R
59438.3765741,17.582914352416992,0.0525953583419323,g
59440.380046300124,17.130970001220703,0.04674968495965,R
59442.31443289993,17.695154190063477,0.0583029761910438,g
59446.34675930021,17.39502716064453,0.0579942017793655,R
59446.435555600096,17.813175201416016,0.0681316927075386,g
59453.35097219981,17.40010643005371,0.0453440509736537,R
59461.235057900194,18.080293655395508,0.069008320569992,g
59461.29606480012,17.45460319519043,0.0509636513888835,R
59463.23862269986,18.127872467041016,0.0785095542669296,g
59465.33596060006,17.476987838745117,0.0556919798254966,R
59467.22858799994,18.139892578125,0.0712367817759513,g
59470.26091440022,17.497739791870117,0.0459321923553943,R
59470.36149309995,18.19454574584961,0.0602834112942218,g
59474.23666669987,17.52345085144043,0.0578427799046039,R
59474.344444400165,18.2066707611084,0.0727693662047386,g
59478.26486109989,17.47553825378418,0.0635980367660522,R
59478.31440970022,18.32962989807129,0.1452796161174774,g
59480.25846059993,17.482786178588867,0.0622360967099666,R
59480.31987270014,18.204391479492188,0.0863088145852088,g
59485.23258099984,17.513595581054688,0.0525681376457214,R
59488.23864579992,18.31717872619629,0.0679618716239929,g
59490.25454859994,17.578855514526367,0.0535784102976322,R
59498.21502309991,18.4688777923584,0.0799193382263183,g
59517.126944399904,17.94553565979004,0.0547568760812282,R
59520.176411999855,19.25152969360352,0.1114452704787254,g
59520.19020830002,18.05150413513184,0.0616958066821098,R
59522.23611109983,19.417743682861328,0.1243614256381988,g
59525.166215300094,18.448619842529297,0.0635282397270202,R
59527.16166670015,19.81127166748047,0.1431448608636856,g
59550.102511600126,19.273601531982425,0.1224716827273368,R
