time,mag,magerr,band
60211.1651504999,20.31130027770996,0.2344910055398941,R
60213.14568290021,19.548900604248047,0.2205889970064163,g
60213.1746991002,19.69109916687012,0.1836079955101013,R
60215.17465279997,19.27869987487793,0.1859380006790161,g
60215.24251159979,19.1781005859375,0.136580005288124,R
60220.218009300064,18.80500030517578,0.1382279992103576,g
60222.15486110002,18.79640007019043,0.1119489967823028,R
60222.18103010021,18.927000045776367,0.1394650042057037,g
60224.17734949989,18.83309936523437,0.0934929996728897,R
60224.19962960016,18.88089942932129,0.1048870012164115,g
60228.15285879979,18.80139923095703,0.1547739952802658,R
60232.136759299785,19.04490089416504,0.1027979999780654,g
60234.13613429992,19.08720016479492,0.0991069972515106,R
60236.12306710007,19.364500045776367,0.1751199960708618,g
60239.11178239994,19.3370304107666,0.1160381287336349,R
