time,mag,magerr,band
59281.2911111,18.651107788085938,0.0699730589985847,R
59291.28678240022,18.768760681152344,0.0643188804388046,g
59293.23677079985,18.149267196655277,0.0595262423157691,R
59296.31773150014,19.166866302490234,0.1495282500982284,g
59302.26321760006,18.517799377441406,0.0894090011715889,R
59304.23590280023,19.781309127807617,0.2051010876893997,g
59307.24543979997,18.6963005065918,0.0714069977402687,R
59309.19465279998,19.901487350463867,0.1284921914339065,g
59311.17328700004,18.86547470092773,0.0826670080423355,R
59311.21421300015,19.91289520263672,0.1445766687393188,g
59313.21504630009,18.868337631225582,0.0832629799842834,R
59313.24887729995,20.08940315246582,0.1841620653867721,g
59335.20770830009,19.154359817504883,0.1064403653144836,R
59335.25577550009,20.210899353027344,0.2446690052747726,g
59340.2576156999,19.20145034790039,0.0907551795244216,R
59342.23692130018,20.22636032104492,0.1826807707548141,g
59348.19575229986,19.170299530029297,0.1077060028910636,R
59348.2459028,20.04712677001953,0.1824343800544738,g
59362.24062500009,18.966896057128903,0.0898448750376701,R
59365.19469910022,20.01969146728516,0.1918645054101944,g
59371.21843749983,19.23409652709961,0.0899430364370346,R
59373.186759300064,20.29850006103516,0.2234340012073516,g
59377.21476850007,19.39487648010254,0.1168911978602409,R
59379.194294000044,20.391000747680664,0.2484399974346161,g
59526.51980319992,19.986194610595703,0.1755553632974624,R
