time,mag,magerr,band
59489.44539349992,17.67840003967285,0.0409040004014968,R
59489.488564800005,17.954599380493164,0.0569839999079704,g
59496.4644559999,17.322139739990234,0.0455413535237312,R
59500.47599539999,17.742176055908203,0.0552291572093963,g
59503.37225690018,17.635311126708984,0.0619402751326561,R
59509.42557869991,18.62195587158203,0.1037380099296569,g
59509.44987270003,17.97748374938965,0.0588699728250503,R
59518.36140049994,19.68487548828125,0.1500757783651352,g
59522.34165510023,18.64193344116211,0.0904812142252922,R
59522.45550929988,19.73833465576172,0.1575656980276107,g
59524.447453700006,18.796499252319336,0.0785182192921638,R
59526.44993059989,20.102685928344727,0.1949559599161148,g
59529.36319439998,19.258155822753903,0.1505023390054702,R
59531.38109950023,20.40049934387207,0.2704069912433624,g
59531.42171300016,19.27166175842285,0.0945827439427375,R
