time,mag,magerr,band
59822.44188660011,19.27779960632324,0.1658190041780471,g
59824.38084489992,19.09530067443848,0.0594709999859333,R
59824.43679400021,19.05179977416992,0.1239259988069534,g
59828.45089119999,18.8341007232666,0.0862440019845962,R
59828.47857639985,18.760900497436523,0.0960649996995925,g
59829.44072919991,18.830699920654297,0.07430399954319,R
59843.393368099816,19.83679962158203,0.1781349927186966,g
59843.414456000086,19.470399856567383,0.0964910015463829,R
59846.395092600025,20.218299865722656,0.2065729945898056,g
59848.34515050007,19.68429946899414,0.1284440010786056,R
59848.37863430008,20.53400039672852,0.1674620062112808,g
59850.33943289984,19.574199676513672,0.0851539969444274,R
59850.41971059982,20.91160011291504,0.2655610144138336,g
59852.33258099994,19.712400436401367,0.1254650056362152,R
59852.39942129981,20.75,0.1914869993925094,g
59856.39480319992,19.90339469909668,0.1324706226587295,R
