time,mag,magerr,band
58543.37311339984,19.75300025939941,0.1364140063524246,R
58547.33875000011,18.367700576782227,0.065990999341011,g
58547.464838000014,18.459699630737305,0.0684430003166198,R
58556.37767359987,18.361400604248047,0.0880199968814849,g
58559.28763889987,18.283300399780277,0.0982989966869354,R
58562.30550929997,18.393699645996094,0.164340004324913,g
58562.35637729988,18.39259910583496,0.1287530064582824,R
58567.29084490007,18.610599517822266,0.1075590029358863,g
58572.29880789993,18.47459983825684,0.1051419973373413,R
58575.29626160022,19.07699966430664,0.095048002898693,g
58580.28103009984,18.49880027770996,0.089258000254631,R
58580.30075229984,19.181400299072266,0.1128740012645721,g
58586.233576400205,18.633899688720703,0.0801839977502822,R
58586.27378469985,19.43910026550293,0.1411249935626983,g
58593.31243060017,18.716800689697266,0.0979299992322921,R
58596.2129861,19.619800567626957,0.1249260008335113,g
58596.25780089991,18.73110008239746,0.0927319973707199,R
58600.23496530019,19.741100311279297,0.2242430001497268,g
58606.24773149984,18.87030029296875,0.0679730027914047,R
58606.40364579996,19.888900756835938,0.1389089971780777,g
58616.169375000056,18.999900817871094,0.1183379963040351,R
58616.23020830005,20.117799758911133,0.3324350118637085,g
58633.20349540003,19.154300689697266,0.1279460042715072,R
58633.25879629981,20.54949951171875,0.2938709855079651,g
58636.20600689994,19.390817642211918,0.1344193518161773,R
58636.24918980012,20.806299209594727,0.3421950042247772,g
58642.23561340012,19.61176109313965,0.1470723897218704,R
