time,mag,magerr,band
59135.46315969992,18.262176513671875,0.0683742240071296,g
59135.51490740013,18.266468048095703,0.0590027906000614,R
59137.4781366,18.365589141845703,0.0661137998104095,g
59137.51583330007,18.210840225219727,0.0826473087072372,R
59139.45641200012,18.427806854248047,0.1003599464893341,g
59139.50310190022,18.186981201171875,0.0743928998708725,R
59141.47777780006,18.511289596557617,0.073096752166748,g
59143.48186339997,18.23872375488281,0.071340300142765,R
59145.47906249994,18.75639915466309,0.0713120028376579,g
59145.50353009999,18.24180030822754,0.0656969994306564,R
59150.50542820012,18.937475204467773,0.0760103613138198,g
59151.45384259988,18.6074161529541,0.1382466554641723,R
59151.46849540016,19.160446166992188,0.1793571561574936,g
59152.47790510021,18.620065689086918,0.0915170758962631,R
59152.51726849983,19.075782775878903,0.1124436110258102,g
59153.48298610002,18.635725021362305,0.1019341424107551,R
59158.48144679982,19.37266540527344,0.1815703213214874,g
59165.43546300009,18.73465156555176,0.0731357187032699,R
59165.5046759001,19.56476593017578,0.1329230070114135,g
59168.42339120014,18.77113151550293,0.0741855204105377,R
59170.44048610004,19.71267318725586,0.1200101152062416,g
59170.52042819979,18.774290084838867,0.0876097977161407,R
59173.46232639998,19.866199493408203,0.121408998966217,g
59173.50435189996,18.79990005493164,0.1257590055465698,R
59176.489166699816,20.06103134155273,0.1611464172601699,g
59176.52864579996,18.85085868835449,0.0797841995954513,R
59178.482199099846,19.969186782836918,0.1178676337003707,g
59178.52608799981,18.94078826904297,0.0989389717578888,R
59181.5212963,19.92799949645996,0.2254170030355453,g
59189.44561340008,18.937599182128903,0.2834529876708984,R
59194.43912040023,20.255199432373047,0.2521800100803375,g
59222.33692129981,20.283899307250977,0.2062530666589737,R
