time,mag,magerr,band
59402.2552894,20.406700134277344,0.2137549966573715,R
59406.22767359996,19.4342041015625,0.1493867337703704,g
59406.26728009991,19.16629409790039,0.1280745267868042,R
59408.20862270007,18.977558135986328,0.1091574132442474,g
59408.211620400194,18.90252685546875,0.1089276373386383,R
59410.19031250011,18.73920440673828,0.1003727167844772,g
59410.23304399988,18.62227249145508,0.1005896404385566,R
59412.23361109989,18.553735733032227,0.0776936560869216,g
59415.19164349977,18.453399658203125,0.1064769998192787,R
59423.319629599806,18.53300094604492,0.1371839940547943,g
59427.21359949978,18.697513580322266,0.083537220954895,R
59435.20607639989,20.068994522094727,0.1914010792970657,g
59466.14997689985,20.11578369140625,0.1949676722288131,R
