time,mag,magerr,band
60147.20430559991,18.992300033569336,0.0906319990754127,g
60147.24527780013,19.12190055847168,0.1035770028829574,R
60151.28631940018,18.626100540161133,0.0839250013232231,g
60153.21684029978,18.756000518798828,0.0890220031142234,R
60155.24158560019,18.48259925842285,0.0977120026946067,g
60159.23920139996,18.641000747680664,0.1016549989581108,R
60161.20567130018,18.712299346923828,0.0836289972066879,g
60163.27968750009,18.728500366210938,0.0729229971766471,R
60166.18553239992,18.93919944763184,0.0781330019235611,g
60171.22616899992,19.198299407958984,0.0969559997320175,R
60173.20608799998,19.455699920654297,0.145455002784729,g
60178.241088000126,19.42877578735352,0.1219659000635147,R
