time,mag,magerr,band
59854.39337959979,20.420900344848636,0.1599189937114715,g
59856.406944400165,18.167499542236328,0.0490229986608028,R
59856.427511599846,18.14679908752441,0.0466170012950897,g
59858.37027780013,17.6112003326416,0.041482999920845,R
59858.43717590021,17.643600463867188,0.0454800017178058,g
59860.41399310017,17.255699157714844,0.0465379990637302,R
59860.49408560013,17.390499114990234,0.0412129983305931,g
59865.35725690005,17.061599731445312,0.0385450012981891,R
59870.34230320016,17.327499389648438,0.0353469997644424,g
59870.38869210007,17.008800506591797,0.033585000783205,R
59872.353703700006,17.35099983215332,0.0434949994087219,g
59874.36230320018,16.936199188232422,0.0454340018332004,R
59874.40065969992,17.436500549316406,0.0437700003385543,g
59878.31947920006,17.06089973449707,0.0371359996497631,R
59878.38721060008,17.50200080871582,0.0411060005426406,g
59880.22319439985,17.044200897216797,0.0435759983956813,R
59880.38357640011,17.598800659179688,0.0405649989843368,g
59882.31799770007,17.108999252319336,0.0435310006141662,R
59882.40310190013,17.667699813842773,0.0553099997341632,g
59887.412164399866,17.22439956665039,0.0471419990062713,R
59896.24494209979,18.09339904785156,0.0611150003969669,g
59896.31961809984,17.298099517822266,0.0492580011487007,R
59898.301411999855,18.220199584960938,0.04763900116086,g
59900.2629976999,17.386699676513672,0.0613630004227161,R
59902.31262730016,18.27829933166504,0.0849080011248588,g
59904.25503470004,17.345600128173828,0.0530380010604858,R
59904.29922450008,18.368200302124023,0.0545359998941421,g
59906.24420139985,17.32069969177246,0.045143999159336,R
59906.279872700106,18.327299118041992,0.0586230009794235,g
59909.26728009991,17.371200561523438,0.0490979999303817,R
59909.29041669984,18.462299346923828,0.0660170018672943,g
59913.25967589999,17.44860076904297,0.0496880002319812,R
59922.24386569997,18.6609001159668,0.0879819989204406,g
59928.22049769992,17.5802001953125,0.0509979985654354,R
59932.20083330013,18.920299530029297,0.0731199979782104,g
59932.289236099925,17.577699661254883,0.0622830018401145,R
59934.17687499989,18.883100509643555,0.1098330020904541,g
59936.22355319979,17.605499267578125,0.0664319992065429,R
59951.20416670013,19.16270065307617,0.2088750004768371,g
59958.21912040003,17.97260093688965,0.0667489990592002,R
59958.28212960018,19.39640045166016,0.1669780015945434,g
59967.14872690011,18.24720001220703,0.0868529975414276,R
59967.20298610022,19.81049919128418,0.2950960099697113,g
59969.16539350012,18.3351993560791,0.0696149989962577,R
59969.19613429997,19.831199645996094,0.1350979954004287,g
59980.24546300015,18.62150001525879,0.0923610031604766,R
59983.11984949978,20.67169952392578,0.2462020069360733,g
59994.17592590023,19.52342987060547,0.1296721994876861,R
