time,mag,magerr,band
59178.482199099846,19.11359405517578,0.1005149632692337,g
59185.39484950015,18.567726135253903,0.1153814792633056,R
59185.44244210003,19.00962829589844,0.1382748335599899,g
59187.440555599984,18.10468292236328,0.0959769934415817,R
59187.50608799979,18.60478782653809,0.154363214969635,g
59189.44561340008,17.73649024963379,0.1015274077653884,R
59194.43912040023,17.784299850463867,0.0551650002598762,g
59199.40231479984,17.25029945373535,0.0397699996829032,R
59203.41659720009,17.87290382385254,0.0556991100311279,g
59203.45810189983,17.363130569458008,0.0532721802592277,R
59205.37883100007,18.05178642272949,0.0969685912132263,g
59210.39839120023,17.7996826171875,0.050545584410429,R
59218.35725690005,19.40034484863281,0.1478243470191955,g
59218.40056709992,18.28777885437012,0.0817005038261413,R
59220.36927080015,19.354799270629883,0.2845120131969452,g
59222.33692129981,18.350488662719727,0.0663185343146324,R
59222.37872690009,19.43452262878418,0.1048030778765678,g
59224.3745255,18.398168563842773,0.0715320259332656,R
59226.38162040012,19.56028175354004,0.1918706744909286,g
59228.34366900008,18.535045623779297,0.0695458278059959,R
59230.33589120023,19.8421573638916,0.1926964670419693,g
59232.35282409983,18.67157554626465,0.0780535116791725,R
59232.35765049979,19.80297470092773,0.1423753052949905,g
59254.27072919998,19.211599349975582,0.0920260027050972,R
59254.2759953998,20.093002319335938,0.14398755133152,g
59256.23577550007,19.180662155151367,0.101942129433155,R
59256.29346060008,20.18899917602539,0.2315119951963424,g
59260.25533560012,19.205171585083008,0.1603113859891891,R
59260.30327549996,20.28569984436035,0.2534739971160888,g
59265.27398149995,19.15938377380371,0.1127054169774055,R
59265.39450229984,20.156099319458008,0.2900499999523163,g
59291.22020829981,19.97772789001465,0.1979771256446838,R
