time,mag,magerr,band
60205.24289349979,20.711599349975582,0.2117000073194503,R
60207.23324069986,19.912599563598636,0.1724520027637481,g
60211.18228009995,19.010799407958984,0.0917920023202896,R
60213.158067100216,18.673799514770508,0.1157409995794296,g
60213.25354170008,18.62150001525879,0.0843930020928382,R
60215.22622689977,18.53059959411621,0.1140149980783462,g
60215.252719900105,18.49839973449707,0.1148720011115074,R
60217.14358799998,18.34119987487793,0.0995770022273063,g
60217.18988429988,18.39559936523437,0.079535000026226,R
60221.20746529987,18.28709983825684,0.0623300001025199,g
60221.24991900008,18.246299743652344,0.0710590034723281,R
60223.164745400194,18.35409927368164,0.0714669972658157,g
60223.20862270007,18.217100143432617,0.0675370022654533,R
60226.19174769986,18.45439910888672,0.0631230026483535,g
60228.17005789978,18.33300018310547,0.0711549967527389,R
60228.21043979982,18.530500411987305,0.0956029966473579,g
60230.197743100114,18.368000030517575,0.0805160030722618,R
60232.224687499925,18.790000915527344,0.0920599997043609,g
60234.1476619998,18.64579963684082,0.074412003159523,R
60234.18723380007,19.05590057373047,0.1028570011258125,g
60236.14592589997,18.75079917907715,0.0775900036096572,R
60236.19072919991,19.202699661254883,0.1333159953355789,g
60238.18616899988,18.822999954223636,0.0905139967799186,R
60242.17042820016,19.60140037536621,0.214138001203537,g
60252.11252309987,19.12019920349121,0.089088000357151,R
60252.18351850007,20.332799911499023,0.2311840057373047,g
60284.13482639985,20.252084732055664,0.2024110704660415,R
