time,mag,magerr,band
59009.21390049998,17.44809913635254,0.053491998463869,R
59012.200277800206,17.37820053100586,0.0478320010006427,g
59019.21524310019,17.58873176574707,0.0480422861874103,R
59019.2589699002,17.741905212402344,0.0517264455556869,g
59024.17033560015,17.78890037536621,0.0522981062531471,R
59028.20535880001,18.210901260375977,0.0861967951059341,g
59028.21734949993,17.867511749267578,0.0915727689862251,R
59031.17560190009,18.34400177001953,0.0791196227073669,g
59031.21584489988,17.99057388305664,0.0889129117131233,R
59034.19979170011,18.610326766967773,0.1448286324739456,g
59035.2985417,18.09857177734375,0.0886186808347702,R
59036.19527779985,18.61182975769043,0.1392839550971985,g
59037.19556709984,18.091028213500977,0.0863219499588012,R
59037.23932870012,18.842500686645508,0.2294979989528656,g
59038.19454859989,18.06062126159668,0.1003094986081123,R
59039.208090300206,18.787416458129883,0.1065418124198913,g
59040.20184030011,18.189889907836918,0.0593767128884792,R
59040.22887729993,18.84823226928711,0.1172741129994392,g
59041.24746529991,18.16848945617676,0.0939520299434661,R
59042.19956019986,18.859699249267575,0.1031210646033287,g
59042.21584489988,18.26730155944824,0.0764917358756065,R
59043.20540509978,18.920305252075195,0.1079229414463043,g
59044.21888889978,18.30025291442871,0.071946807205677,R
59045.23667819984,18.98613929748535,0.1290575265884399,g
59046.19616900012,18.26906394958496,0.0667780637741088,R
59046.21274309978,19.04969024658203,0.127753347158432,g
59048.20785879996,18.314645767211918,0.0636738091707229,R
59051.18701389991,19.27106094360352,0.1425408720970153,g
59051.19674770022,18.28256225585937,0.0577684938907623,R
