time,mag,magerr,band
59442.24020829983,19.806400299072266,0.1958560049533844,R
59451.23086810019,18.70465850830078,0.103563018143177,g
59451.30109950015,18.157270431518555,0.0729815810918808,R
59453.209363400005,18.438987731933597,0.0655514076352119,g
59453.27195600001,17.888164520263672,0.0500143431127071,R
59455.23121530004,18.20714569091797,0.0525116585195064,g
59459.23063659994,17.335647583007812,0.0479304678738117,R
59459.27335650008,17.978084564208984,0.0554535947740078,g
59461.27329860022,17.26653480529785,0.039172887802124,R
59463.2111343001,17.943130493164062,0.0615303888916969,g
59463.25278940005,17.21388053894043,0.033342033624649,R
59467.1907060002,18.26400375366211,0.0758804455399513,g
59469.19045139989,17.344881057739258,0.0412373207509517,R
59469.23309030011,18.525697708129883,0.067070797085762,g
59471.22734950017,17.404626846313477,0.0389073528349399,R
59471.25515050022,18.700876235961918,0.112207181751728,g
59484.23024309985,18.028528213500977,0.0493336468935012,R
59488.21585649997,19.51515769958496,0.1408104002475738,g
59521.1482406999,19.00341033935547,0.0931039378046989,R
59521.19234950002,20.22599983215332,0.2425280064344406,g
59524.08583329991,19.194780349731445,0.0990861281752586,R
59524.10664349981,20.19945907592773,0.1834036111831665,g
59526.1073264,19.25114250183105,0.096956081688404,R
